added_at,album_name,track_number,artists,name,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,playlist_name,playlist_description
2022-06-03 03:01:00+00:00,Set Dj Br da Tijuca,1,"[['BR DA TIJUCA', '7KEk6kxe9YqyuVg9QeMVNQ'], ['Felp 22', '56IPf5d631ccKOTmo8RFHK'], ['Mc Th', '0bg3fNpRQgZTCAg3Bseyly'], ['Medellin', '06zC1Z0YDLeWPBLIEAkswh'], ['WC no Beat', '2QjS2N6sORI7H4qbf6xitS'], ['Mc KF', '2zaQ4hz4xLgGGtABoUS8kf'], ['Hyperanhas', '7oNGVWHSEpvIGJpNDtgudz'], ['IGOR', '4zCVTLvRnKYmkVyCxfV2ny'], ['DaPaz', '7K2fTRYnc7VBDXX0GtM9O1'], ['Nathan', '2ZBQCf1PXTCH95h3msgluA'], ['Meno Bom', '2becfxwincSfFiB1duhonS'], ['Pelé MilFlows', '4WbHbolEKZIhnkO2xv2Lm0'], ['MC Maneirinho', '3M8aD9XWxfel3jZakRbibZ'], ['Leo da Zona Sul', '7ylv7b3bmpR5NC2OilrZmo']]",Set Dj Br da Tijuca,0,0.712,0.83,0,-3.954,0,0.0679,0.461,8.34e-06,0.0826,0.625,99.889,432000,4,Copão na mão,"Pega o gelo de coco, chama o bonde e vem pra festa. Foto: Caio Luccas"
2022-06-03 03:01:00+00:00,Privilégio,1,"[['MC Luan da BS', '1BrFcFtIp3ZqvuI5C0VcK3'], ['Mc Vitin do LJ', '4NYa9HEvARX9LXU4LRoGny'], ['MC Marley', '0f6Q3bpuXN7TfNxeJJBd3m']]",Privilégio,63,0.567,0.645,3,-1.842,0,0.0817,0.623,0.00294,0.0822,0.888,85.107,151384,5,Copão na mão,"Pega o gelo de coco, chama o bonde e vem pra festa. Foto: Caio Luccas"
2022-06-03 03:01:00+00:00,Assault (Angra),1,"[['Mainstreet', '25XJqeReVV38w0tR04GGBd'], ['Orochi', '3rfM2cGqF6DB0kUyytMkXx'], ['Borges', '6jBww4kwlSrjaNYP7AQPtX'], ['PL Quest', '6J6U2JAv7LUF0cSQ98gpjM'], ['Buddy', '5OQwCMHaNZ6FtVcVNkkShY'], ['Ajaxx', '0y7B2G0jNMGWyQJsOoRMUt'], ['Kizzy', '2NMYOlZHIEsSq7pp5jBjic'], ['Azevedo', '0wopeyG3WHLoKcmrFD2jrY']]",Assault (Angra),56,0.378,0.583,1,-8.048,1,0.155,0.0509,0.0,0.488,0.245,91.901,269998,4,Copão na mão,"Pega o gelo de coco, chama o bonde e vem pra festa. Foto: Caio Luccas"
2022-06-03 03:01:00+00:00,Mds,1,"[['Kawe', '1TYJOhNSxMOODWiDVhuyZb'], ['Mc Lele JP', '1mV9h1AwhRXSjBFcYpajgY'], ['Original Quality', '5ZTnWo7IY6rdIxm6aTSR84']]",Mds,64,0.886,0.562,6,-5.304,1,0.259,0.259,0.0,0.121,0.65,140.02,125143,4,Copão na mão,"Pega o gelo de coco, chama o bonde e vem pra festa. Foto: Caio Luccas"
2022-06-03 03:01:00+00:00,"O Papai Ta Bonitão, Vou Pagar Copão",1,"[['dj 2c', '1j5TEZgx2zKhozCDfwbny1'], ['Mc Marofa', '1ZFKFuRNWGcRL4bHEmWVAe'], ['Mc Rd', '6ugw7JCu0AG7txRcRAxU8d']]","O Papai Ta Bonitão, Vou Pagar Copão",54,0.942,0.541,7,-7.075,1,0.435,0.0781,0.00021,0.308,0.794,130.209,218096,4,Copão na mão,"Pega o gelo de coco, chama o bonde e vem pra festa. Foto: Caio Luccas"
2022-06-03 03:01:00+00:00,Maluquin,1,"[['Pelé MilFlows', '4WbHbolEKZIhnkO2xv2Lm0']]",Maluquin,36,0.622,0.678,5,-4.487,0,0.178,0.231,0.0,0.105,0.716,66.043,148800,3,Copão na mão,"Pega o gelo de coco, chama o bonde e vem pra festa. Foto: Caio Luccas"
2022-06-10 03:01:00+00:00,Jogador Caro,3,"[['Felp 22', '56IPf5d631ccKOTmo8RFHK']]",Linda e Doida,54,0.519,0.674,8,-5.38,0,0.116,0.0346,1.45e-06,0.0984,0.882,110.64,187598,3,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Na Onda,1,"[['Orochi', '3rfM2cGqF6DB0kUyytMkXx'], ['MC Kevin o Chris', '2UMj7NCbuqy1yUZmiSYGjJ'], ['Kizzy', '2NMYOlZHIEsSq7pp5jBjic']]",Na Onda,59,0.515,0.454,0,-9.268,1,0.0906,0.457,0.0,0.0895,0.209,130.154,199385,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Gigantes,9,"[['BK', '1YOVBTvznjiDvtAj4ExHeo'], ['Luccas Carlos', '5WFFFHVqeVk5tLuYh2KjQy'], ['Arit', '4y2z9wsKIMNWZQXt343ZZS']]",Planos,63,0.457,0.763,5,-6.985,0,0.0832,0.116,0.0,0.188,0.119,90.259,219334,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Outro Dia,1,"[['A Banca Records, Lourena, Azzy, Mazin, Black', '29Tpb9NIA4RIZ6knnYXGDR']]",Outro Dia,1,0.841,0.303,9,-14.794,1,0.389,0.313,7.14e-06,0.0926,0.32,128.061,232525,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,GEMINI,1,"[['Duquesa', '1JlC6XG7lkwT6GzgQB9xOx'], ['Yunk Vino', '460m2YG30duLCuHwFdiLgX']]",GEMINI,45,0.71,0.419,7,-6.312,0,0.108,0.0893,0.0,0.0963,0.597,95.039,200173,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Péssimo em Despedida,1,"[['Feh', '3bMQmsnuvak2a7fOQagiCP']]",Péssimo em Despedida,18,0.665,0.424,6,-11.589,0,0.0664,0.687,0.0,0.225,0.486,129.917,135231,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,SOCORRO (Deluxe),1,"[['Murilo França', '0PyoItyf0vbCXpSRuSdbtn']]",Abismo,25,0.549,0.461,9,-10.882,0,0.0714,0.0415,0.0,0.481,0.318,99.988,197025,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Dióne,1,"[['Doreán', '5jvgFY84QwazP4ljpQqcvg'], ['Djow', '4dfW6aGgqWwU6juV63C0ZR'], ['DaSeca', '0PkEzIQnkKxgZYzXNoY8aJ']]",Dióne,35,0.83,0.479,1,-6.825,1,0.0669,0.689,0.00187,0.0918,0.711,87.042,231724,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Anos Luz,1,"[['Matuê', '5nP8x4uEFjAAmDzwOEc9b8']]",Anos Luz,65,0.634,0.498,6,-10.242,0,0.103,0.375,0.0,0.115,0.299,109.817,264036,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Ladrão,5,"[['Djonga', '204IwDdaHE4ymGk9Kya2pY'], ['Mc Kaio', '34ZgtjHC9aNCr5ZTUs7bzx']]",TIPO,0,0.709,0.459,0,-8.145,1,0.436,0.426,0.0,0.082,0.505,95.792,229077,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Jogo Sujo,1,"[['Mac Júlia', '0xXEI1dXDaCOmkIPNYtPWF'], ['Nicoby', '1Xd91UbkKjjg6Bk8vvlW9C'], ['L7NNON', '0JjPiLQNgAFaEkwoy56B1C']]",Jogo Sujo,46,0.52,0.367,1,-14.289,0,0.504,0.401,0.000155,0.107,0.573,97.858,205719,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Amor e Amor,1,"[['Gaab', '2iK1rsbYstkSVn57M4s8ut'], ['Mc Davi', '1cYhx7ZOhYoVmnDPb9KMwo']]",Amor e Amor,63,0.682,0.418,8,-9.13,1,0.179,0.836,9.48e-05,0.1,0.471,90.0,261333,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,OWL,5,"[['Leal', '1BnymgkHol5jSOx3KBkBjs'], ['Riff', '3hVaXZ6pyvforJCQD78BmH']]",Viciado 2.0,35,0.844,0.539,1,-7.866,0,0.0951,0.625,0.0329,0.0954,0.711,105.05,173714,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,S2,1,"[['Ricca', '7mk7g6IiTDEVc9aSRe2Yxc'], ['Auler', '7hupw9FnkztTdeFxfgT72m'], ['Rod', '2kPkt66RFtRtnJiB1NjYqP']]",S2,38,0.806,0.391,3,-10.642,1,0.045,0.766,0.0,0.0919,0.402,115.003,154696,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Avisa Quando Chegar,1,"[['Sagaz', '5rl6n6CUJu1WGsvzf5m8M8'], ['Dudu Pacceli', '5O6LBBltqS4jHn90iy85Bj'], ['Patricio Sid', '2A6L9Ua0JdmmELX1hz2HVu']]",Avisa Quando Chegar,37,0.911,0.351,0,-13.143,0,0.0703,0.488,1.64e-05,0.129,0.738,104.011,143077,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,MINHA MULHER,1,"[['Naka mrl', '1FIxVemJI8prZLU2bo4Crk']]",MINHA MULHER,33,0.638,0.612,7,-8.828,0,0.0303,0.549,0.0016,0.137,0.502,115.039,207609,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Nosso Jeito,1,"[['Froid', '45Yz90pqjzEdJzpEQg1eII'], ['Cynthia Luz', '0QHGCPmM4UgeNvrNPntSlu'], ['Jailhouse', '6QuV7w29AgBJFHxKVzRyJY']]",Nosso Jeito,46,0.61,0.423,6,-8.944,1,0.768,0.459,3.47e-06,0.101,0.506,139.318,190720,3,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Bola Outro,1,"[['Sotam', '0xKbHuoAoxvPu5uGax4d9l']]",Bola Outro,49,0.819,0.449,1,-8.773,0,0.229,0.652,2.04e-06,0.139,0.719,100.193,163000,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Só Uma Noite,1,"[['Fabio Brazza', '0Ludmn78UAusTsNCXgICrN'], ['Péricles', '6gEzJZrbm0F4ihvE9iXR9z']]",Só Uma Noite,50,0.795,0.599,9,-7.001,0,0.255,0.265,0.0,0.0914,0.618,83.489,230158,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Te Observando,1,"[['Dudu', '5Ynf8bbQV9ICbK3vZoPxGF'], ['Chris MC', '0obu7Om4zu9ahul5DI4JtY'], ['Tibery', '2ECTJpRqtJ5BbavpnhHT01']]",Te Observando,43,0.752,0.441,0,-8.492,1,0.258,0.147,0.0,0.0401,0.37,90.076,213667,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,O Alpinista do Século XXI,7,"[['Choice', '4kqedTxyE5EDJWLLplYXpu']]",Blunt,38,0.565,0.564,3,-8.762,0,0.131,0.544,0.0,0.114,0.177,80.333,210219,1,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Batom,1,"[['Dfideliz', '0oNOkdVXXFaWC9tPb7Ol10'], ['RalphTheKiD', '6Hmszyqw2GWY3X0yt0k1lw'], ['Dagrace', '5RWAfDPfPQklvfe40tNxWT']]",Batom,47,0.783,0.678,4,-3.418,0,0.342,0.291,0.0,0.0978,0.436,97.781,211837,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Privê,1,"[['Azzy', '1uf8uSErmKc3JVtmjVBZ83']]",Privê,47,0.657,0.384,7,-8.759,1,0.217,0.0301,0.0,0.0643,0.147,126.664,186947,5,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Bem Aqui,1,"[['Licon', '1jh7qFchziF6Dvje0TvJsl'], ['Laura Sette', '0MAXbFqd77wekpgo1nNUYc'], ['Jay Leo', '0lPVwmGEGain1E14lHmy7J'], ['Rafael Fantini', '1VBu3GWqOqB6Mm0LdM0g3C']]",Bem Aqui,33,0.756,0.688,9,-8.434,0,0.085,0.249,0.0,0.361,0.622,130.011,178154,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Diversoficando,4,"[['Rael', '0GWNKI3VPEcJsOIEhUjmxd']]",Envolvidão,60,0.693,0.773,8,-4.193,1,0.0985,0.7,0.0,0.0827,0.937,87.067,205720,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Bad Bitch,1,"[['Krawk', '7a99I3BHPvsv4aBVNqb4g4'], ['Kweller', '4W4NkfM4A1sX2S2bfYlV07'], ['Jailhouse', '6QuV7w29AgBJFHxKVzRyJY']]",Bad Bitch,41,0.888,0.356,11,-12.721,0,0.192,0.124,0.0,0.0883,0.304,99.991,213600,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Dimensões,1,"[['Knust', '7Ceg1mJmu4lAzuhQU9hQFJ'], ['CMK', '6QmnOxsr8M6iD5Zqpb2src']]",Dimensões,38,0.675,0.494,11,-9.725,0,0.388,0.336,0.0,0.112,0.439,176.004,174545,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Netflix,1,"[['Jé Santiago', '4xKfNBUXa00go8RU9TwwkI']]",Netflix,38,0.917,0.369,10,-11.631,0,0.312,0.235,4.37e-06,0.0869,0.527,102.977,134891,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Será Que Eu Posso...,1,"[['Cortesia Da Casa', '4DdazUhIad0cymOHGifQO6'], ['OIK', '1B5n6jsxvFldc6Nq8Wx8VJ']]",Será Que Eu Posso...,36,0.553,0.536,6,-5.726,0,0.157,0.0585,0.0,0.0513,0.436,199.755,205105,3,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Euro,1,"[['Morenna', '562XNv9p1lt4n74KBe0oV1'], ['BK', '1YOVBTvznjiDvtAj4ExHeo']]",Euro,35,0.59,0.393,5,-14.485,0,0.0914,0.0198,8.21e-06,0.202,0.198,135.877,217114,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Nosso Relacionamento,1,"[['Anezzi', '1RaUlYy9nsEiDlucisa5Bk'], ['Lourena', '3jLj1sAQaEpLpktyJmyGIh'], ['Dallass', '4LAFtDzlQM89xov636hMVv']]",Nosso Relacionamento,40,0.568,0.471,8,-8.769,0,0.245,0.443,0.0,0.0929,0.455,134.817,200769,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Já Que É pra Falar de Amor,1,"[['Dudu Pacceli', '5O6LBBltqS4jHn90iy85Bj'], ['Isadora Vilela', '7pBFXpm3z5suv9hCELSMnU'], ['Vcktr', '63GwibIxNCB6zO4IkEUbMP']]",Já Que É pra Falar de Amor,34,0.781,0.303,8,-14.348,0,0.0694,0.534,0.0,0.0983,0.444,114.955,184652,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Foda Que Ela É Linda,1,"[['3030', '3OHpci0ruhvaMv9F795LR5'], ['Tifli', '0ldh1JBzb2SEDjaqFP5Y8h']]",Foda Que Ela É Linda,56,0.829,0.399,7,-11.228,0,0.129,0.34,0.00789,0.11,0.641,147.945,180743,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,LoveSong,1,"[['Ebony', '1UBSRfDGNkhpTWQeMyCwHb']]",LoveSong,48,0.665,0.614,6,-8.324,0,0.274,0.186,6.25e-05,0.116,0.393,194.012,142268,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Duro Igual Concreto,1,"[['1Kilo', '6E2st8OqIaS7PU5gj95FSE']]",Duro Igual Concreto,58,0.506,0.872,7,-6.827,0,0.3,0.229,0.0,0.183,0.597,114.982,305845,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Encrenqueira,1,"[['Orgânico', '5UOOgRWguRmVZo1voJuQpf'], ['San Joe', '4CtW1JCmaMN6PhgBBQHxpX'], ['Azzy', '1uf8uSErmKc3JVtmjVBZ83'], ['Rap Box', '5FEcNzwbLj2pvhgZFojYAp']]",Encrenqueira,44,0.741,0.694,6,-3.992,0,0.0567,0.429,0.0,0.144,0.632,103.065,171125,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Tattoo,1,"[['Fabio Brazza', '0Ludmn78UAusTsNCXgICrN'], ['Luccas Carlos', '5WFFFHVqeVk5tLuYh2KjQy'], ['Vulto', '0O8fcYK65bu5T7wqm8FXVl']]",Tattoo,43,0.701,0.654,0,-7.795,1,0.283,0.199,0.0,0.086,0.709,81.872,189550,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Estar Com Você,1,"[['Budah', '08zSkHjCY3ypH4gdBVHWgO'], ['Chris MC', '0obu7Om4zu9ahul5DI4JtY']]",Estar Com Você,0,0.59,0.618,6,-8.854,1,0.212,0.509,0.0,0.109,0.388,119.922,180000,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Ladra de Moletom,1,"[['Lipe', '2rcNASpHwDrTguKeGRWUE3']]",Ladra de Moletom,36,0.675,0.553,5,-9.019,0,0.0388,0.0414,0.0,0.186,0.527,130.022,188428,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Cê tá bem (Remix),1,"[['Kiaz', '6Ae0wz09vBFYZXJ2bJAKUl'], ['Dfideliz', '0oNOkdVXXFaWC9tPb7Ol10'], ['Felipe Rosa', '3de56pt399CWcGlNa7kB5N']]",Cê tá bem (Remix),56,0.789,0.494,6,-10.356,0,0.126,0.0822,0.0,0.128,0.385,95.983,191562,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Sonho de Rua,5,"[['Cacife Clandestino', '2RKcy8YT2w2QYn0D7TjiIi']]",Beija Flor,43,0.542,0.745,2,-4.973,0,0.234,0.509,0.0,0.107,0.493,77.987,258577,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Nossa Sacanagem (Bom),1,"[['Raphinha', '63jK4RlJV0OUQrYFN1AXrP'], ['Stefan Baby', '0SmhJO6Nt4XdUaVwycMRn3']]",Nossa Sacanagem (Bom),32,0.783,0.568,9,-8.117,0,0.243,0.733,5.16e-06,0.233,0.642,120.005,143500,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Nuvens,1,"[['Khauan', '7nbtGMD04rSRQSFwTZrPfx'], ['Ceejay SDB', '3GYBSj5XeeGqWbgOLIXQn9']]",Nuvens,31,0.783,0.497,0,-11.404,1,0.127,0.249,0.0,0.121,0.128,117.01,197799,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Amor Espacial,1,"[['Ecologyk', '1mohmQWtxDNZcBGkfxG4eW'], ['Pelé MilFlows', '4WbHbolEKZIhnkO2xv2Lm0'], ['Konai', '12YpLBd0FvDYA0c4nsaxFp'], ['Alt Niss', '4UKDR0VnScWEJFCmtdEjC6']]",Amor Espacial,32,0.401,0.651,6,-7.096,0,0.0622,0.0549,0.0,0.126,0.451,117.232,223138,5,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Baby,1,"[['DJ Matt D', '1rIc4yTieeRq25NA3T8RQ5'], ['W15', '2pMfR56yhH9vpaQNnmXMvu']]",Baby,33,0.714,0.397,3,-12.884,0,0.128,0.754,0.0,0.123,0.596,123.048,129250,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Me Negaram Amor,1,"[['Cynthia Luz', '0QHGCPmM4UgeNvrNPntSlu'], ['Mc Davi', '1cYhx7ZOhYoVmnDPb9KMwo'], ['Gaab', '2iK1rsbYstkSVn57M4s8ut'], ['Pedro Lotto', '23ot0eI6ByBW6LrlBfr2bm'], ['Paiva Prod', '1T0F05F7TEo6QYr4vtGJdb']]",Me Negaram Amor,61,0.517,0.46,8,-11.733,0,0.328,0.689,0.0,0.0717,0.534,94.985,288000,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,O Show Tem Que Continuar,1,"[['Tarcis', '2qb3anjfE3Rmn5edv2ULzg']]",O Show Tem Que Continuar,29,0.858,0.537,11,-7.681,0,0.157,0.891,0.58,0.113,0.451,100.006,159000,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Audaz,7,"[['Filipe Ret', '7gJN8W0589FisSYJS17K54'], ['Flora Matos', '5Znx4PG5UsUitigaJnmZX3'], ['Mãolee', '72aE07MxpePfCELo4vGZcK']]",Paradoxo Mítico,53,0.863,0.506,2,-7.564,1,0.348,0.056,0.0,0.138,0.315,124.855,219554,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Psicodelic,6,"[['Coruja Bc1', '6mw0OyFqwxCOmz1v3W3htO']]",Meu Anjo,34,0.797,0.452,7,-10.774,0,0.217,0.682,0.0,0.105,0.375,147.897,181639,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Lua,1,"[['Costa Gold', '7q1aEytv83jXNECmyaMhgn']]",Lua,42,0.748,0.519,7,-8.82,0,0.222,0.437,0.0,0.179,0.491,115.062,185739,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Convite,1,"[['Cortesia Da Casa', '4DdazUhIad0cymOHGifQO6']]",Convite,39,0.697,0.842,7,-3.364,0,0.298,0.146,0.0,0.102,0.907,93.039,227097,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Emicidio,12,"[['Emicida', '2d9LRvQJnAXRijqIJDDs2K'], ['Cohen', '6YANUKWAHOVnWhG0wnvm2M']]",Eu Gosto Dela,50,0.695,0.543,9,-9.222,0,0.212,0.314,1.37e-06,0.239,0.725,82.802,197747,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Cores & Valores,15,"[[""Racionais MC's"", '29CQLw9uLWsl8Qkz9holfr']]",Eu Te Proponho,38,0.445,0.883,7,-6.406,0,0.388,0.714,7.9e-05,0.675,0.7,79.49,227746,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Histórias da Minha Área,8,"[['Djonga', '204IwDdaHE4ymGk9Kya2pY'], ['Coyote Beatz', '2PhFsxtwCQLS3e9SJwDN3j'], ['Thiago Braga', '332BX60yn7fPIR2ivr8TxM']]",Procuro Alguém (prod. Coyote Beatz),59,0.707,0.646,11,-3.279,0,0.351,0.412,0.0,0.63,0.683,158.06,213983,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Segundo Andar,1,"[['Kiaz', '6Ae0wz09vBFYZXJ2bJAKUl'], ['BK', '1YOVBTvznjiDvtAj4ExHeo']]",Segundo Andar,0,0.81,0.336,9,-14.252,0,0.189,0.203,0.0,0.0746,0.409,130.028,234462,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Apaixonadin,1,"[['Lil Chainz', '6LRVpC7lJ4IYrPNeAiylYB'], ['Kourah', '0ZZjUA7WDQGjBN416iSBae']]",Apaixonadin,42,0.699,0.373,1,-12.687,1,0.351,0.729,0.00124,0.104,0.462,203.823,132353,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Rubi,1,"[['Andrade', '2R5AqLTQob9ojaJVg26TDQ'], ['Kawe', '1TYJOhNSxMOODWiDVhuyZb'], ['Aldeia Records', '5q9yc7RScObCN016xvstXM']]",Rubi,53,0.591,0.61,10,-8.537,0,0.358,0.609,0.0,0.115,0.509,99.526,207315,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Deixa,1,"[['Mc Th', '0bg3fNpRQgZTCAg3Bseyly'], ['Xamã', '5YwzDz4RJfTiMHS4tdR5Lf'], ['WC no Beat', '2QjS2N6sORI7H4qbf6xitS'], ['Pep Starling', '2OKT3UlyCvDefb14iq4E71']]",Deixa,59,0.712,0.638,3,-4.551,0,0.181,0.3,0.0,0.0929,0.887,94.828,161684,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Bandida,1,"[['UCLÃ', '4zP89WNloauEX8v8JdZbxP'], ['Sobs', '0zuan1WYTIhlisigYXsqY9'], ['Sueth', '4ZyBq7WEL7d2dDH0BkVDPX'], ['Sos', '01y0qj3pkC0Fw07YLnKsvK'], ['Duzz', '4oPnjkJcLqOim9KJxvIYMz']]",Bandida,54,0.834,0.577,7,-5.422,1,0.0425,0.412,0.0,0.11,0.484,125.051,272640,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Meu Grande Amor,1,"[['YOÙN', '42nEiwAAE2ypWbygM9iyJi']]",Meu Grande Amor,37,0.409,0.619,5,-7.22,0,0.189,0.543,0.0,0.109,0.367,76.075,173147,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,O Que Você Faz,1,"[['Cynthia Luz', '0QHGCPmM4UgeNvrNPntSlu']]",O Que Você Faz,43,0.728,0.514,8,-6.499,0,0.284,0.162,0.0,0.049,0.871,170.055,181500,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2022-06-10 03:01:00+00:00,Mil Vezes,1,"[['Gabrá', '5wfYCqurlk6LzsqINa2Gy3'], ['Maipo Beats', '63BTHXg5UTtmmAiAGc0fQx'], ['ZSS Ent.', '1L7rw4mLVQFgIkknFHkk47']]",Mil Vezes,31,0.557,0.67,7,-6.124,1,0.146,0.499,0.0,0.113,0.147,119.66,228000,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
