added_at,album_name,track_number,artists,name,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,playlist_name,playlist_description
2022-05-25 18:35:35+00:00,Astronaut In The Ocean,1,['Masked Wolf'],Astronaut In The Ocean,80,0.778,0.695,4,-6.865,0,0.0913,0.175,0.0,0.15,0.472,149.996,132780,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,Laugh Now Cry Later (feat. Lil Durk),1,"['Drake', 'Lil Durk']",Laugh Now Cry Later (feat. Lil Durk),58,0.763,0.526,0,-8.969,1,0.114,0.238,4.24e-05,0.107,0.455,133.939,261493,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,Get Rich Or Die Tryin',5,['Cent'],In Da Club,82,0.899,0.713,6,-2.752,0,0.366,0.255,0.0,0.0708,0.777,90.051,193467,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,MONTERO (Call Me By Your Name),1,['Lil Nas X'],MONTERO (Call Me By Your Name),5,0.61,0.508,8,-6.682,0,0.152,0.297,0.0,0.384,0.758,178.818,137876,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,In My Head,1,['Lil Tjay'],In My Head,84,0.684,0.545,1,-6.885,1,0.121,0.159,0.0,0.102,0.407,143.049,135264,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,Mood (feat. iann dior),1,"['kGoldn', 'iann dior']",Mood (feat. iann dior),37,0.7,0.722,7,-3.558,0,0.0369,0.221,0.0,0.272,0.756,90.989,140526,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,ASTROWORLD,3,['Travis Scott'],SICKO MODE,82,0.834,0.73,8,-3.714,1,0.222,0.00513,0.0,0.124,0.446,155.008,312820,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,Please Excuse Me for Being Antisocial,2,['Roddy Ricch'],The Box,81,0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971,196653,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,TO THE MOON,1,['Jnr Choi'],TO THE MOON,36,0.744,0.648,2,-11.819,1,0.35,0.045,0.00614,0.109,0.387,144.036,152137,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,Certified Lover Boy,6,"['Drake', 'Travis Scott']",Fair Trade (with Travis Scott),84,0.666,0.465,1,-8.545,1,0.26,0.0503,0.0,0.215,0.292,167.937,291175,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,POPSTAR (feat. Drake),1,"['DJ Khaled', 'Drake']",POPSTAR (feat. Drake),75,0.8,0.56,5,-4.818,0,0.261,0.057,0.0,0.134,0.45,163.071,200221,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,Scorpion,5,['Drake'],God's Plan,82,0.754,0.449,7,-9.211,1,0.109,0.0332,8.29e-05,0.552,0.357,77.169,198973,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,Life Is Good (feat. Drake),1,"['Future', 'Drake']",Life Is Good (feat. Drake),77,0.676,0.609,2,-5.831,0,0.481,0.0706,0.0,0.152,0.508,142.037,237735,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,JACKBOYS,1,"['Travis Scott', 'ROSALÍA', 'Lil Baby']",HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,67,0.559,0.491,2,-6.406,0,0.0346,0.0567,0.0,0.0992,0.114,153.131,244874,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,Watch The Throne (Deluxe),3,"['JAYZ', 'Kanye West']",Ni**as In Paris,83,0.789,0.858,1,-5.542,1,0.311,0.127,0.0,0.349,0.775,140.022,219333,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),2,"['Post Malone', 'Swae Lee']",Sunflower - Spider-Man: Into the Spider-Verse,83,0.76,0.479,2,-5.574,1,0.0466,0.556,0.0,0.0703,0.913,89.911,158040,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix]",1,"['Jack Harlow', 'Tory Lanez', 'DaBaby', 'Lil Wayne']","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",76,0.904,0.723,11,-5.224,0,0.26,0.0631,0.0,0.185,0.835,145.013,227478,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,Calling My Phone,1,"['Lil Tjay', 'LACK']",Calling My Phone,35,0.907,0.393,4,-7.636,0,0.0539,0.451,1.35e-06,0.135,0.202,104.949,205458,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,Skechers,1,['DripReport'],Skechers,72,0.903,0.327,1,-9.727,1,0.0877,0.26,0.011,0.108,0.274,100.008,106000,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,DAMN.,2,['Kendrick Lamar'],DNA.,79,0.638,0.523,1,-6.664,1,0.357,0.00454,0.0,0.0842,0.422,139.913,185947,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,Dick (feat. Doja Cat),1,"['StarBoi3', 'Doja Cat']",Dick (feat. Doja Cat),74,0.647,0.608,9,-6.831,1,0.42,0.13,0.0,0.0584,0.474,125.994,175238,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,Whoopty,1,['CJ'],Whoopty,75,0.719,0.648,3,-7.6,0,0.125,0.2,0.0,0.127,0.66,140.201,123263,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,KIRK,3,['DaBaby'],BOP,76,0.769,0.787,11,-3.909,1,0.367,0.189,0.0,0.129,0.836,126.77,159715,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,BLAME IT ON BABY,7,"['DaBaby', 'Roddy Ricch']",ROCKSTAR (feat. Roddy Ricch),81,0.746,0.69,11,-7.956,1,0.164,0.247,0.0,0.101,0.497,89.977,181733,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,Nail Tech,1,['Jack Harlow'],Nail Tech,80,0.677,0.557,1,-8.409,1,0.0694,0.00508,8.36e-06,0.0984,0.1,150.127,206385,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,"Lemonade (feat. Gunna, Don Toliver & NAV)",1,"['Internet Money', 'Gunna', 'Don Toliver', 'NAV']",Lemonade,77,0.799,0.66,1,-6.153,0,0.079,0.256,0.0,0.111,0.471,140.04,195429,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,Shoot For The Stars Aim For The Moon,3,"['Pop Smoke', 'Lil Baby', 'DaBaby']",For The Night (feat. Lil Baby & DaBaby),81,0.823,0.586,6,-6.606,0,0.2,0.114,0.0,0.193,0.347,125.971,190476,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,We Love You Tecca,1,['Lil Tecca'],Ransom,79,0.745,0.642,7,-6.257,0,0.287,0.0204,0.0,0.0658,0.226,179.974,131240,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,Shoot For The Stars Aim For The Moon,15,['Pop Smoke'],What You Know Bout Love,81,0.709,0.548,10,-8.493,1,0.353,0.65,1.59e-06,0.133,0.543,83.995,160000,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,Red Light Green Light,1,['DaBaby'],Red Light Green Light,73,0.933,0.656,2,-5.85,1,0.322,0.129,0.0,0.161,0.934,119.987,159083,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,HOLIDAY,1,['Lil Nas X'],HOLIDAY,74,0.81,0.511,5,-6.924,0,0.164,0.12,0.0,0.0832,0.837,151.947,154998,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,Detroit 2,4,"['Big Sean', 'Post Malone']",Wolves (feat. Post Malone),76,0.724,0.675,2,-5.267,1,0.0867,0.0978,9.41e-06,0.351,0.325,160.048,199758,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,ESCAPE PLAN / MAFIA,1,['Travis Scott'],ESCAPE PLAN,74,0.839,0.506,5,-6.714,0,0.133,0.00207,0.0,0.13,0.44,154.12,149610,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,MIDDLE CHILD,1,['J Cole'],MIDDLE CHILD,80,0.837,0.364,8,-11.713,1,0.276,0.149,0.0,0.271,0.463,123.984,213594,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,GREECE (feat. Drake),1,"['DJ Khaled', 'Drake']",GREECE (feat. Drake),73,0.695,0.343,5,-10.798,1,0.0432,0.0743,1.04e-06,0.107,0.229,85.84,218902,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,ANTI (Deluxe),7,['Rihanna'],Needed Me,80,0.671,0.314,5,-8.091,0,0.244,0.11,0.0,0.0825,0.296,110.898,191600,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,7 EP,5,"['Lil Nas X', 'Cardi B']",Rodeo,69,0.706,0.679,9,-5.614,1,0.0324,0.139,6.98e-05,0.465,0.657,140.081,158707,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,Sniper Gang Presents Syko Bob & Snapkatt: Nightmare Babies,4,['Kodak Black'],Super Gremlin,80,0.825,0.414,2,-6.634,1,0.144,0.00265,0.0,0.357,0.106,72.993,200548,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,Black Panther The Album Music From And Inspired By,2,"['Kendrick Lamar', 'SZA']",All The Stars (with SZA),81,0.698,0.633,8,-4.946,1,0.0597,0.0605,0.000194,0.0926,0.552,96.924,232187,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,Donda,5,['Kanye West'],Hurricane,35,0.587,0.561,0,-6.569,1,0.146,0.0466,0.0,0.109,0.351,80.009,243187,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,Miss The Rage (feat. Playboi Carti),1,"['Trippie Redd', 'Playboi Carti']",Miss The Rage (feat. Playboi Carti),76,0.584,0.859,8,-5.616,1,0.121,0.0144,0.0,0.847,0.369,77.005,236883,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,family ties (with Kendrick Lamar),1,"['Baby Keem', 'Kendrick Lamar']",family ties (with Kendrick Lamar),78,0.711,0.611,1,-5.453,1,0.329,0.00575,0.0,0.231,0.144,134.14,252070,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,Hot Pink,9,['Doja Cat'],Streets,83,0.749,0.463,11,-8.433,1,0.0842,0.21,0.0382,0.338,0.189,90.035,226987,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,Ball If I Want To,1,['DaBaby'],Ball If I Want To,75,0.902,0.669,1,-5.049,1,0.457,0.161,0.0,0.0728,0.628,139.949,112547,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,Featuring Ty Dolla $ign,5,"['Ty Dolla ign', 'Post Malone']",Spicy (feat. Post Malone),76,0.782,0.51,4,-5.724,0,0.0419,0.143,0.0,0.115,0.118,99.993,143375,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,Slime Language 2,4,"['Young Stoner Life', 'Young Thug', 'Gunna', 'Drake']",Solid (feat. Drake),76,0.887,0.485,11,-9.358,0,0.2,0.0392,0.0,0.141,0.328,125.987,215693,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,IGOR,2,['Tyler'],EARFQUAKE,80,0.554,0.498,9,-8.866,1,0.0685,0.23,5.98e-06,0.795,0.413,79.635,190067,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,The Off-Season,3,"['J Cole', 'Savage', 'Morray']",m y . l i f e (with 21 Savage & Morray),78,0.597,0.587,7,-7.026,0,0.137,0.0622,0.0,0.214,0.0753,140.021,218802,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,Motley Crew,1,['Post Malone'],Motley Crew,79,0.797,0.631,3,-3.818,0,0.0786,0.0904,3.71e-06,0.0998,0.288,129.915,184213,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,Punk,12,"['Young Thug', 'Drake', 'Travis Scott']",Bubbly (with Drake & Travis Scott),75,0.91,0.585,11,-7.572,0,0.257,0.0536,0.0,0.127,0.599,129.011,165067,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-05-25 18:35:35+00:00,Need to Know,1,['Doja Cat'],Need to Know,72,0.664,0.609,1,-6.509,1,0.0707,0.304,0.0,0.0926,0.194,130.041,210560,4,DOPE.,Hip-hop hits. Foto: Kendrick Lamar
2022-04-22 03:01:00+00:00,Provérbios 13,6,['E'],Oitavo Anjo,0,0.8,0.449,10,-7.033,0,0.25,0.31,2.87e-05,0.806,0.485,84.68,328040,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E
2022-04-22 03:01:00+00:00,"Nada Como um Dia Após o Outro Dia, Vol. 1 & 2",4,"['Racionais MCs""']","Vida Loka, Pt. 1",67,0.569,0.592,4,-8.557,1,0.39,0.544,0.0,0.79,0.752,82.38,303560,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E
2022-04-22 03:01:00+00:00,Contra Nós Ninguém Será,21,"['Edi Rock', 'Seu Jorge', 'Leon Mobley']",That's My Way,59,0.768,0.754,10,-4.327,0,0.164,0.255,0.0,0.301,0.506,83.015,339773,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E
2022-04-22 03:01:00+00:00,Us Fracu Num Tem Veiz,7,['Trilha Sonora do Gueto'],Favela Sinistra,49,0.723,0.576,1,-10.626,1,0.582,0.232,0.0,0.131,0.963,111.326,215880,1,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E
2022-04-22 03:01:00+00:00,Sem Nós,1,['Pregador Luo'],Sem Nós,35,0.513,0.815,5,-6.319,0,0.378,0.44,0.0,0.101,0.686,149.521,239481,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E
2022-04-22 03:01:00+00:00,Ucê Lembra,1,"['Trilha Sonora do Gueto', 'Ester Mello', 'jonatas nascimento']",Ucê Lembra,35,0.779,0.743,1,-3.617,0,0.0578,0.265,0.0,0.315,0.55,119.977,324579,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E
2022-04-22 03:01:00+00:00,A Arte Do Barulho,2,"['Marcelo D2', 'Claudia']",Desabafo / Deixa Eu Dizer,63,0.6,0.869,4,-5.565,0,0.315,0.0364,0.0,0.287,0.786,85.409,175667,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E
2022-04-22 03:01:00+00:00,Sabotage,3,"['Sabotage', 'DBS Gordão Chefe', 'Negra Li', 'Lakers', 'Instituto', 'Ganjaman']",Canão Foi Tão Bom,0,0.664,0.679,11,-5.262,1,0.283,0.437,0.0,0.144,0.803,172.015,330800,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E
2022-04-22 03:01:00+00:00,Eu Viajei no Meu Rádio,1,"['Radiola Santa Rosa', 'Xis']",Eu Viajei no Meu Rádio,32,0.7,0.87,1,-9.381,1,0.26,0.295,0.0,0.273,0.898,89.963,209333,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E
2022-04-22 03:01:00+00:00,Até U Infernu Acabá,1,"['Trilha Sonora do Gueto', 'Zekinha']",Até U Infernu Acabá,35,0.846,0.757,1,-5.624,1,0.0477,0.61,0.0,0.278,0.653,120.007,353311,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E
2022-04-22 03:01:00+00:00,Na Batida (Vol. 3),4,"['Dj KLJay', 'Xis']",Tudo por Você Também,2,0.56,0.902,4,-3.408,0,0.189,0.456,0.0,0.116,0.896,158.145,368470,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E
2022-04-22 03:01:00+00:00,A Missiva,1,['Trilha Sonora do Gueto'],A Missiva,32,0.789,0.574,7,-7.809,0,0.0682,0.58,0.0,0.136,0.513,110.047,343831,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E
2022-04-22 03:01:00+00:00,Rap É Compromisso (Edição Comemorativa),2,"['Sabotage', 'Negra Li']",Rap É Compromisso,0,0.869,0.712,2,-8.383,1,0.365,0.204,0.0,0.291,0.817,87.216,263987,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E
2022-04-22 03:01:00+00:00,Declaração de Guerra,9,['MV Bill'],L. Gelada - 3 da Madrugada,38,0.555,0.759,11,-4.511,0,0.283,0.22,1.52e-06,0.132,0.656,87.528,441533,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E
2022-04-22 03:01:00+00:00,A Segunda Chance,1,['E'],A Segunda Chance,32,0.495,0.719,10,-5.533,0,0.347,0.409,0.0,0.0522,0.564,76.502,287960,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E
2022-04-22 03:01:00+00:00,"""...Entre...""",9,"['Kamau', 'Tulipa Ruiz']",Lágrimas do Palhaço,42,0.464,0.767,5,-6.865,1,0.422,0.468,0.0,0.0853,0.515,85.986,234520,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E
2022-04-22 03:01:00+00:00,Babylon By Gus Vol. 1 - o Ano do Macaco,3,['Black Alien'],Babylon By Gus,50,0.772,0.825,9,-6.667,0,0.0593,0.323,1.88e-06,0.0715,0.746,96.014,256760,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E
2022-04-22 03:01:00+00:00,Heresia,10,"['Djonga', 'BK']",O Mundo É Nosso,0,0.83,0.708,4,-5.91,0,0.414,0.224,0.0,0.303,0.694,88.116,223892,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E
2022-04-22 03:01:00+00:00,O Glorioso Retorno de Quem Nunca Esteve Aqui,2,"['Emicida', 'Rael']",Levanta e Anda,56,0.488,0.931,9,-4.185,1,0.327,0.0907,0.0,0.446,0.823,87.33,150439,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E
2022-04-22 03:01:00+00:00,Xeque-Mate,1,"['Maurício DTS', 'Rato Reverso', 'Samuel Deco']",Xeque-Mate,0,0.706,0.681,1,-7.389,1,0.339,0.342,0.0,0.144,0.756,84.89,180706,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E
2022-04-22 03:01:00+00:00,"Origens Parte 2 - Ontem, Hoje e Amanhã",8,"['Edi Rock', 'MC Sombra']",Paranoia,35,0.747,0.801,8,-4.41,0,0.194,0.729,9.93e-06,0.119,0.576,76.162,208421,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E
2022-04-22 03:01:00+00:00,Usuário,10,['Planet Hemp'],Mantenha o Respeito,55,0.589,0.661,6,-8.955,0,0.21,0.0439,5.22e-06,0.0968,0.382,108.035,196200,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E
2022-04-22 03:01:00+00:00,Esquema Sigiloso,1,"['Mano Fler', 'Melk', 'Lado Sujo da Frequência']",Esquema Sigiloso,34,0.638,0.634,3,-7.508,0,0.108,0.728,0.0413,0.111,0.753,79.925,294144,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E
2022-04-22 03:01:00+00:00,Jovens Soldados,1,['Trilha Sonora do Gueto'],Jovens Soldados,31,0.786,0.559,1,-8.47,0,0.165,0.485,0.0,0.165,0.447,145.027,306233,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E
2022-04-22 03:01:00+00:00,Pra Quem Já Mordeu um Cachorro por Comida Até Que Eu Cheguei Longe,23,['Emicida'],Triunfo,0,0.598,0.91,5,-5.568,0,0.37,0.195,0.0,0.844,0.899,92.277,209373,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E
2022-04-22 03:01:00+00:00,Ponta de Lança (Verso Livre),1,['Rincon Sapiência'],Ponta de Lança (Verso Livre),54,0.887,0.602,1,-9.819,1,0.207,0.361,0.000147,0.084,0.947,130.029,214165,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E
2022-04-22 03:01:00+00:00,O MENINO QUE QUERIA SER DEUS,2,['Djonga'],JUNHO DE 94,0,0.557,0.736,8,-4.057,1,0.43,0.254,0.0,0.616,0.349,81.911,329008,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E
2022-04-22 03:01:00+00:00,Crise,7,"['Rashid', 'Luccas Carlos']",Bilhete 2.0 (feat. Luccas Carlos),57,0.628,0.724,10,-6.741,0,0.216,0.177,0.0,0.095,0.668,87.986,223488,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E
2022-04-22 03:01:00+00:00,Sem Cortesia (Vagando na Babilônia / Em Busca de Canaã),24,['Síntese'],Se Escute,43,0.638,0.678,9,-4.483,1,0.246,0.33,0.0,0.331,0.375,87.211,165904,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E
2022-04-22 03:01:00+00:00,Esú,8,['Baco Exu do Blues'],Te Amo Disgraça,63,0.774,0.234,6,-14.176,0,0.332,0.584,0.0,0.117,0.277,100.044,290400,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E
2022-04-22 03:01:00+00:00,Caro Vapor / Vida e Veneno de Don L,10,"['Don L', 'Rael']",Beira de Piscina (Remix),0,0.491,0.577,3,-6.553,0,0.227,0.0574,0.0,0.0465,0.793,77.097,229889,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E
2022-04-22 03:01:00+00:00,Revel,3,['Filipe Ret'],Invicto,0,0.587,0.632,8,-9.236,1,0.193,0.203,0.0,0.207,0.445,195.905,256989,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E
2022-04-22 03:01:00+00:00,Sujeito Homem 2,6,"['Rappin Hood""', 'Caetano Veloso']",Rap du Bom Parte II - Mús. Incid.: Odara,44,0.881,0.712,4,-6.392,0,0.171,0.414,0.000105,0.113,0.656,95.014,435142,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E
2022-04-22 03:01:00+00:00,Essencial,7,"['MV Bill', 'Kmila Cdd', 'Maira Freitas']",O Soldado Que Fica,32,0.614,0.753,4,-7.048,0,0.314,0.0163,2.73e-05,0.282,0.565,84.041,362293,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E
2022-04-22 03:01:00+00:00,RZO,3,['RZO'],O Trem,40,0.631,0.474,1,-14.021,1,0.302,0.0625,0.0,0.127,0.806,76.765,312033,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E
2022-04-22 03:01:00+00:00,Preta de Quebrada,1,['Flora Matos'],Preta de Quebrada,49,0.816,0.358,4,-10.492,0,0.752,0.0619,0.0,0.389,0.469,154.237,206947,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E
2022-04-22 03:01:00+00:00,Enxugando Gelo,4,['BNegão  Seletores de Frequencia'],Enxugando Gelo,0,0.711,0.707,8,-7.584,1,0.247,0.543,0.0,0.145,0.844,89.623,191920,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E
2022-04-22 03:01:00+00:00,Teto Baixo,11,"['Haikaiss', 'Neo Beats', 'Jonas Bento']",Raplord,53,0.734,0.69,6,-7.819,0,0.289,0.0957,0.0,0.134,0.489,147.629,263078,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E
2022-04-22 03:01:00+00:00,Crônicas da Cidade Cinza,2,['Rodrigo Ogi'],Profissão Perigo,37,0.623,0.88,6,-7.315,0,0.0988,0.57,0.0,0.158,0.838,85.969,168698,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E
2022-04-22 03:01:00+00:00,Fantástico Mundo Popular,10,['Sombra'],Homem Sem Face,37,0.813,0.643,1,-4.687,1,0.0804,0.585,0.0,0.0906,0.443,84.492,250920,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E
2022-04-22 03:01:00+00:00,Non Ducor Duco,2,['Kamau'],Só,41,0.698,0.765,8,-5.34,1,0.33,0.415,0.0,0.344,0.633,93.024,201280,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E
2022-04-22 03:01:00+00:00,"Guerreiro, Guerreira",3,"['Helião', 'Negra Li', 'Racionais MCs""', 'Mano Brown']",Periferia / Sample: Fim De Semana No Parque,37,0.722,0.818,8,-4.629,0,0.358,0.661,0.0,0.144,0.95,94.143,267053,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E
2022-04-22 03:01:00+00:00,"No Princípio Era o Verbo - Babylon by Gus, Vol. II",2,['Black Alien'],Rolo Compressor,41,0.654,0.816,1,-5.157,1,0.215,0.329,2.68e-06,0.317,0.775,172.311,191982,1,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E
2022-04-22 03:01:00+00:00,Castelos & Ruínas,7,"['BK', 'Sain']",Castelos & Ruínas,51,0.799,0.584,2,-8.157,1,0.118,0.103,1.11e-06,0.457,0.404,117.031,249490,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E
2022-04-22 03:01:00+00:00,Flora Matos Vs. Stereodubs,5,"['Flora Matos', 'Stereodubs']","Pretin (Verão, Pt. 1)",48,0.871,0.732,1,-7.444,0,0.13,0.0102,1.34e-06,0.0563,0.974,140.016,147467,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E
