,added_at,album_name,track_number,artists,name,popularity,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist_name,playlist_description
587,2021-03-25T23:00:00Z,Volume. 3... Life and Times of S. Carter,11,"[['JAY-Z', '3nFkdlSjzX9mRTtwJOzDYB'], ['UGK', '6ZhjJOJXXwnPS8PrXdmjLw']]",Big Pimpin',68,7m97yKVzPpXV9Z4ezEziOD,0.88,0.814,11,-6.307,0,0.14,0.168,0.00672,0.0584,0.942,138.083,audio_features,7m97yKVzPpXV9Z4ezEziOD,spotify:track:7m97yKVzPpXV9Z4ezEziOD,https://api.spotify.com/v1/tracks/7m97yKVzPpXV9Z4ezEziOD,https://api.spotify.com/v1/audio-analysis/7m97yKVzPpXV9Z4ezEziOD,283067,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
588,2021-03-25T23:00:00Z,Black On Both Sides,4,"[['Mos Def', '0Mz5XE0kb1GBnbLQm2VbcO']]",Ms. Fat Booty,71,0IVAlb0cFCH1cQ974iR1TU,0.782,0.589,1,-4.827,1,0.189,0.148,0.0,0.164,0.869,90.438,audio_features,0IVAlb0cFCH1cQ974iR1TU,spotify:track:0IVAlb0cFCH1cQ974iR1TU,https://api.spotify.com/v1/tracks/0IVAlb0cFCH1cQ974iR1TU,https://api.spotify.com/v1/audio-analysis/0IVAlb0cFCH1cQ974iR1TU,223547,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
589,2021-03-25T23:00:00Z,All Eyez On Me,5,"[['2Pac', '1ZwdS5xdxEREPySFridCfh']]",How Do You Want It,0,1eduDdsjMO7Or4EXnMf2iS,0.763,0.84,8,-3.704,1,0.0929,0.0346,0.0,0.0601,0.748,92.477,audio_features,1eduDdsjMO7Or4EXnMf2iS,spotify:track:1eduDdsjMO7Or4EXnMf2iS,https://api.spotify.com/v1/tracks/1eduDdsjMO7Or4EXnMf2iS,https://api.spotify.com/v1/audio-analysis/1eduDdsjMO7Or4EXnMf2iS,287547,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
590,2021-03-25T23:00:00Z,The Anthology,8,"[['A Tribe Called Quest', '09hVIj6vWgoCDtT03h8ZCa']]",Electric Relaxation,68,0eEXcw3JLVXcRxYrVYMy68,0.866,0.534,11,-9.201,1,0.229,0.184,0.266,0.0929,0.841,98.243,audio_features,0eEXcw3JLVXcRxYrVYMy68,spotify:track:0eEXcw3JLVXcRxYrVYMy68,https://api.spotify.com/v1/tracks/0eEXcw3JLVXcRxYrVYMy68,https://api.spotify.com/v1/audio-analysis/0eEXcw3JLVXcRxYrVYMy68,226133,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
591,2021-03-25T23:00:00Z,How High,20,"[['Method Man', '4VmEWwd8y9MCLwexFMdpwt'], ['Redman', '7xTKLpo7UCzXSnlH7fOIoM']]",How High - Remix,56,4FDbLUb5SDKy3rnRtS02q1,0.76,0.794,2,-8.197,1,0.388,0.0555,1.32e-05,0.265,0.649,91.619,audio_features,4FDbLUb5SDKy3rnRtS02q1,spotify:track:4FDbLUb5SDKy3rnRtS02q1,https://api.spotify.com/v1/tracks/4FDbLUb5SDKy3rnRtS02q1,https://api.spotify.com/v1/audio-analysis/4FDbLUb5SDKy3rnRtS02q1,239933,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
592,2021-03-25T23:00:00Z,Uptown Saturday Night,14,"[['Camp Lo', '4oLZx5FplbgfM8DEe9U8LB']]",Coolie High,57,6yZAdQyPJtXjATvAT8ERQg,0.765,0.601,11,-9.326,0,0.203,0.0225,0.0,0.385,0.368,85.928,audio_features,6yZAdQyPJtXjATvAT8ERQg,spotify:track:6yZAdQyPJtXjATvAT8ERQg,https://api.spotify.com/v1/tracks/6yZAdQyPJtXjATvAT8ERQg,https://api.spotify.com/v1/audio-analysis/6yZAdQyPJtXjATvAT8ERQg,241133,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
593,2021-03-25T23:00:00Z,Bootlegs And B-Sides,6,"[['Ice Cube', '3Mcii5XWf6E0lrY3Uky4cA'], ['Das EFX', '0auu2itHTxEdAMRHvx7CyG']]",Check Yo Self - Remix,72,3NGT0Td7H4Is1qrlDQJxma,0.934,0.735,1,-6.668,1,0.251,0.031,8.6e-06,0.107,0.768,101.368,audio_features,3NGT0Td7H4Is1qrlDQJxma,spotify:track:3NGT0Td7H4Is1qrlDQJxma,https://api.spotify.com/v1/tracks/3NGT0Td7H4Is1qrlDQJxma,https://api.spotify.com/v1/audio-analysis/3NGT0Td7H4Is1qrlDQJxma,273107,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
594,2021-03-25T23:00:00Z,Blunted On Reality,18,"[['Fugees', '2WKdxPFRD7IqZvlIAvhMgY'], ['Salaam Remi', '0rlS0SzVFk8BoiAW0fGBbN']]",Nappy Heads - Remix,59,0hKr166QnNZ0a37G4UO0VY,0.77,0.455,1,-16.027,1,0.328,0.137,6.92e-05,0.109,0.643,97.099,audio_features,0hKr166QnNZ0a37G4UO0VY,spotify:track:0hKr166QnNZ0a37G4UO0VY,https://api.spotify.com/v1/tracks/0hKr166QnNZ0a37G4UO0VY,https://api.spotify.com/v1/audio-analysis/0hKr166QnNZ0a37G4UO0VY,322067,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
595,2021-03-25T23:00:00Z,Regulate… G Funk Era (Special Edition),1,"[['Warren G', '2B4ZHz4QDWJTXPFPgO5peE'], ['Nate Dogg', '1Oa0bMld0A3u5OTYfMzp5h']]",Regulate,0,68pWLkspLFIfIPPtzyTkQy,0.849,0.521,11,-12.999,0,0.216,0.306,1.65e-06,0.115,0.763,95.262,audio_features,68pWLkspLFIfIPPtzyTkQy,spotify:track:68pWLkspLFIfIPPtzyTkQy,https://api.spotify.com/v1/tracks/68pWLkspLFIfIPPtzyTkQy,https://api.spotify.com/v1/audio-analysis/68pWLkspLFIfIPPtzyTkQy,248867,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
596,2021-03-25T23:00:00Z,I Am...,13,"[['Nas', '20qISvAhX20dpIbOOzGK3q']]",Nas Is Like,67,3gY6tiCNsuVi6s8kPV6aQg,0.634,0.845,11,-5.058,0,0.352,0.00602,5.29e-06,0.0598,0.929,94.0,audio_features,3gY6tiCNsuVi6s8kPV6aQg,spotify:track:3gY6tiCNsuVi6s8kPV6aQg,https://api.spotify.com/v1/tracks/3gY6tiCNsuVi6s8kPV6aQg,https://api.spotify.com/v1/audio-analysis/3gY6tiCNsuVi6s8kPV6aQg,237027,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
597,2021-03-25T23:00:00Z,93 'til Infinity,8,"[['Souls Of Mischief', '5Rzqmz1zAszembFHGZQuAt']]",93 'Til Infinity,69,0PV1TFUMTBrDETzW6KQulB,0.59,0.672,1,-11.792,1,0.412,0.125,1.04e-06,0.147,0.688,206.247,audio_features,0PV1TFUMTBrDETzW6KQulB,spotify:track:0PV1TFUMTBrDETzW6KQulB,https://api.spotify.com/v1/tracks/0PV1TFUMTBrDETzW6KQulB,https://api.spotify.com/v1/audio-analysis/0PV1TFUMTBrDETzW6KQulB,286440,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
598,2021-03-25T23:00:00Z,Hell On Earth,11,"[['Mobb Deep', '6O2zJ0tId7g07yzHtX0yap']]",Hell on Earth (Front Lines),67,1RjU7UhRICmdFPKxCucLgq,0.875,0.658,0,-3.641,1,0.359,0.275,0.0,0.122,0.661,92.039,audio_features,1RjU7UhRICmdFPKxCucLgq,spotify:track:1RjU7UhRICmdFPKxCucLgq,https://api.spotify.com/v1/tracks/1RjU7UhRICmdFPKxCucLgq,https://api.spotify.com/v1/audio-analysis/1RjU7UhRICmdFPKxCucLgq,274093,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
599,2021-03-25T23:00:00Z,Life After Death (2014 Remastered Edition),10,"[['The Notorious B.I.G.', '5me0Irg2ANcsgc93uaYrpb'], ['Mase', '1wiBLzTI7z9RUwEpNPdFT6'], ['Diddy', '59wfkuBoNyhDMQGCljbUbA']]",Mo Money Mo Problems (feat. Puff Daddy & Mase) - 2014 Remaster,76,4INDiWSKvqSKDEu7mh8HFz,0.845,0.884,6,-4.506,0,0.0759,0.0128,2.1e-06,0.203,0.904,104.536,audio_features,4INDiWSKvqSKDEu7mh8HFz,spotify:track:4INDiWSKvqSKDEu7mh8HFz,https://api.spotify.com/v1/tracks/4INDiWSKvqSKDEu7mh8HFz,https://api.spotify.com/v1/audio-analysis/4INDiWSKvqSKDEu7mh8HFz,257400,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
600,2021-03-25T23:00:00Z,It's On (Dr. Dre) 187um Killa,2,"[['Eazy-E', '7B4hKK0S9QYnaoqa9OuwgX']]",Real Muthaphuckkin G's,0,4G19iP1Ltd4GLknCiS2k7y,0.735,0.797,11,-4.611,0,0.285,0.0174,0.0,0.62,0.731,170.444,audio_features,4G19iP1Ltd4GLknCiS2k7y,spotify:track:4G19iP1Ltd4GLknCiS2k7y,https://api.spotify.com/v1/tracks/4G19iP1Ltd4GLknCiS2k7y,https://api.spotify.com/v1/audio-analysis/4G19iP1Ltd4GLknCiS2k7y,332627,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
601,2021-03-25T23:00:00Z,It Was Written,3,"[['Nas', '20qISvAhX20dpIbOOzGK3q']]",Street Dreams,60,0QnGI4OgY8ReggLWvEXdgD,0.752,0.611,11,-8.681,0,0.315,0.21,0.0,0.778,0.746,90.993,audio_features,0QnGI4OgY8ReggLWvEXdgD,spotify:track:0QnGI4OgY8ReggLWvEXdgD,https://api.spotify.com/v1/tracks/0QnGI4OgY8ReggLWvEXdgD,https://api.spotify.com/v1/audio-analysis/0QnGI4OgY8ReggLWvEXdgD,279933,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
602,2021-03-25T23:00:00Z,The New World Order,3,"[['Poor Righteous Teachers', '1j6sK1bUYK36UNfLjdOfFy']]",Word Iz Life,52,2rUaOWPwavTDdatnNc8n0w,0.738,0.88,10,-5.364,0,0.316,0.0175,0.0604,0.087,0.771,86.99,audio_features,2rUaOWPwavTDdatnNc8n0w,spotify:track:2rUaOWPwavTDdatnNc8n0w,https://api.spotify.com/v1/tracks/2rUaOWPwavTDdatnNc8n0w,https://api.spotify.com/v1/audio-analysis/2rUaOWPwavTDdatnNc8n0w,270240,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
603,2021-03-25T23:00:00Z,Crooklyn Volume 1 (Music From The Motion Picture),1,"[['Crooklyn Dodgers', '4FjR5GmNXYr2RKHVOXTP7e'], ['Buck Shot', '6ijixrIqFhfUjpfNLzniAT'], ['Special Ed', '3vIFTM70CYTYr122vTVpzx'], ['Master Ace', '2ZhH7S3zJIy2cTb8rFPJEz']]",Crooklyn - Crooklyn/Soundtrack Version,51,3RxF3Mz5wprRMopI8fp9uF,0.842,0.478,2,-9.742,1,0.221,0.0234,1.91e-05,0.892,0.595,95.457,audio_features,3RxF3Mz5wprRMopI8fp9uF,spotify:track:3RxF3Mz5wprRMopI8fp9uF,https://api.spotify.com/v1/tracks/3RxF3Mz5wprRMopI8fp9uF,https://api.spotify.com/v1/audio-analysis/3RxF3Mz5wprRMopI8fp9uF,273453,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
604,2021-03-25T23:00:00Z,Only Built 4 Cuban Linx...,15,"[['Raekwon', '2yQf6b8hxahZaT5dHlWaB1'], ['Ghostface Killah', '6FD0unjzGQhX3b6eMccMJe'], ['Method Man', '4VmEWwd8y9MCLwexFMdpwt'], ['Cappadonna', '0dS5xeDefwoUNasLUHnCjR']]","Ice Cream (feat. Ghostface Killah, Method Man & Cappadonna)",63,6SI4JD7iyQ0rrudhCNtMv0,0.683,0.902,1,-7.389,0,0.291,0.219,0.000761,0.226,0.724,90.447,audio_features,6SI4JD7iyQ0rrudhCNtMv0,spotify:track:6SI4JD7iyQ0rrudhCNtMv0,https://api.spotify.com/v1/tracks/6SI4JD7iyQ0rrudhCNtMv0,https://api.spotify.com/v1/audio-analysis/6SI4JD7iyQ0rrudhCNtMv0,253227,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
605,2021-03-25T23:00:00Z,Conspiracy,5,"[['Junior M.A.F.I.A.', '3r0OeTcOw37N9juMYyyw39']]",Player's Anthem,0,6PhOzQShyz2vjELsXax7TQ,0.822,0.545,7,-7.933,1,0.445,0.204,2.71e-06,0.105,0.564,87.985,audio_features,6PhOzQShyz2vjELsXax7TQ,spotify:track:6PhOzQShyz2vjELsXax7TQ,https://api.spotify.com/v1/tracks/6PhOzQShyz2vjELsXax7TQ,https://api.spotify.com/v1/audio-analysis/6PhOzQShyz2vjELsXax7TQ,322267,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
606,2021-03-25T23:00:00Z,Nu-mixx Klazzics,8,"[['2Pac', '1ZwdS5xdxEREPySFridCfh']]",Hit 'em Up,0,6WLTmiz0i2R938j1KMcSVk,0.843,0.804,0,-3.839,1,0.326,0.238,0.0,0.31,0.809,95.155,audio_features,6WLTmiz0i2R938j1KMcSVk,spotify:track:6WLTmiz0i2R938j1KMcSVk,https://api.spotify.com/v1/tracks/6WLTmiz0i2R938j1KMcSVk,https://api.spotify.com/v1/audio-analysis/6WLTmiz0i2R938j1KMcSVk,256693,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
607,2021-03-25T23:00:00Z,Resurrection,1,"[['Common', '2GHclqNVjqGuiE5mA7BEoc']]",Resurrection,56,4u7hiFNXUeTG3A4dqQrkcd,0.769,0.682,1,-12.584,1,0.354,0.0252,0.000384,0.702,0.433,91.486,audio_features,4u7hiFNXUeTG3A4dqQrkcd,spotify:track:4u7hiFNXUeTG3A4dqQrkcd,https://api.spotify.com/v1/tracks/4u7hiFNXUeTG3A4dqQrkcd,https://api.spotify.com/v1/audio-analysis/4u7hiFNXUeTG3A4dqQrkcd,227827,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
608,2021-03-25T23:00:00Z,The Infamous,7,"[['Mobb Deep', '6O2zJ0tId7g07yzHtX0yap'], ['Crystal Johnson', '1MlPgLXb3K58qQLfg88lUZ']]",Temperature's Rising (feat. Crystal Johnson),59,0Y1wsOHYGbNNNGeYjQJ8BL,0.804,0.823,1,-5.422,0,0.256,0.0812,0.0,0.0794,0.719,87.322,audio_features,0Y1wsOHYGbNNNGeYjQJ8BL,spotify:track:0Y1wsOHYGbNNNGeYjQJ8BL,https://api.spotify.com/v1/tracks/0Y1wsOHYGbNNNGeYjQJ8BL,https://api.spotify.com/v1/audio-analysis/0Y1wsOHYGbNNNGeYjQJ8BL,300200,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
609,2021-03-25T23:00:00Z,Amplified,5,"[['Q-Tip', '3ZotbHeyVQKxQCPDJuQ4SU']]",Let's Ride,59,4UZlEcQmkAeh4mYokk8TNs,0.775,0.795,5,-4.171,1,0.206,0.148,0.00119,0.0411,0.796,95.212,audio_features,4UZlEcQmkAeh4mYokk8TNs,spotify:track:4UZlEcQmkAeh4mYokk8TNs,https://api.spotify.com/v1/tracks/4UZlEcQmkAeh4mYokk8TNs,https://api.spotify.com/v1/audio-analysis/4UZlEcQmkAeh4mYokk8TNs,246493,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
610,2021-03-25T23:00:00Z,Midnight Marauders,3,"[['A Tribe Called Quest', '09hVIj6vWgoCDtT03h8ZCa']]",Award Tour,64,5YTM7OgQDt9EJAYcfHLniJ,0.812,0.6,7,-9.414,1,0.254,0.00308,8.38e-06,0.173,0.555,97.338,audio_features,5YTM7OgQDt9EJAYcfHLniJ,spotify:track:5YTM7OgQDt9EJAYcfHLniJ,https://api.spotify.com/v1/tracks/5YTM7OgQDt9EJAYcfHLniJ,https://api.spotify.com/v1/audio-analysis/5YTM7OgQDt9EJAYcfHLniJ,226440,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
611,2021-03-25T23:00:00Z,Illmatic,10,"[['Nas', '20qISvAhX20dpIbOOzGK3q']]",It Ain't Hard to Tell,62,2CPturRUlpvirYr7VpkXCV,0.69,0.729,11,-5.819,0,0.221,1.7e-05,0.0431,0.152,0.357,91.376,audio_features,2CPturRUlpvirYr7VpkXCV,spotify:track:2CPturRUlpvirYr7VpkXCV,https://api.spotify.com/v1/tracks/2CPturRUlpvirYr7VpkXCV,https://api.spotify.com/v1/audio-analysis/2CPturRUlpvirYr7VpkXCV,202107,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
612,2021-03-25T23:00:00Z,Bizarre Ride II The Pharcyde,12,"[['The Pharcyde', '7yk35uHNQclPXFGFoTU44w']]",Passin' Me By,0,4KkwBjTLeXmBSIwLFqwlKU,0.759,0.756,4,-8.145,0,0.266,0.0903,2.36e-06,0.265,0.613,87.059,audio_features,4KkwBjTLeXmBSIwLFqwlKU,spotify:track:4KkwBjTLeXmBSIwLFqwlKU,https://api.spotify.com/v1/tracks/4KkwBjTLeXmBSIwLFqwlKU,https://api.spotify.com/v1/audio-analysis/4KkwBjTLeXmBSIwLFqwlKU,303493,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
613,2021-03-25T23:00:00Z,Fantastic Vol. 2.10,11,"[['Slum Village', '1020a42xVklY6c56imNcaa']]",Fall in Love,6,7f1KEQeZhfiigX131qdQbU,0.738,0.549,1,-8.018,1,0.202,0.0669,0.00342,0.119,0.77,91.211,audio_features,7f1KEQeZhfiigX131qdQbU,spotify:track:7f1KEQeZhfiigX131qdQbU,https://api.spotify.com/v1/tracks/7f1KEQeZhfiigX131qdQbU,https://api.spotify.com/v1/audio-analysis/7f1KEQeZhfiigX131qdQbU,235200,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
614,2021-03-25T23:00:00Z,ATLiens,6,"[['Outkast', '1G9G7WwrXka3Z1r7aIDjI7']]",Elevators (Me & You),61,2oLwDI8tZUOh6SmTMRRfKs,0.772,0.586,10,-10.434,0,0.301,0.0234,0.000722,0.0562,0.643,85.068,audio_features,2oLwDI8tZUOh6SmTMRRfKs,spotify:track:2oLwDI8tZUOh6SmTMRRfKs,https://api.spotify.com/v1/tracks/2oLwDI8tZUOh6SmTMRRfKs,https://api.spotify.com/v1/audio-analysis/2oLwDI8tZUOh6SmTMRRfKs,265200,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
615,2021-03-25T23:00:00Z,Wu-Tang Forever,2,"[['Wu-Tang Clan', '34EP7KEpOjXcM2TCat1ISk'], ['Cappadonna', '0dS5xeDefwoUNasLUHnCjR']]",Triumph (feat. Cappadonna),65,3glqlA5qY3bbo8UaUDGPnw,0.722,0.639,2,-6.959,1,0.373,0.000917,2.79e-05,0.352,0.324,90.972,audio_features,3glqlA5qY3bbo8UaUDGPnw,spotify:track:3glqlA5qY3bbo8UaUDGPnw,https://api.spotify.com/v1/tracks/3glqlA5qY3bbo8UaUDGPnw,https://api.spotify.com/v1/audio-analysis/3glqlA5qY3bbo8UaUDGPnw,338187,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
616,2021-03-25T23:00:00Z,It Was Written,14,"[['Nas', '20qISvAhX20dpIbOOzGK3q'], ['Ms. Lauryn Hill', '2Mu5NfyYm8n5iTomuKAEHl']]",If I Ruled the World (Imagine That) (feat. Lauryn Hill),70,5PQmSHzWnlgG4EBuIqjac2,0.879,0.564,10,-7.682,0,0.247,0.0474,9.43e-06,0.0519,0.523,93.908,audio_features,5PQmSHzWnlgG4EBuIqjac2,spotify:track:5PQmSHzWnlgG4EBuIqjac2,https://api.spotify.com/v1/tracks/5PQmSHzWnlgG4EBuIqjac2,https://api.spotify.com/v1/audio-analysis/5PQmSHzWnlgG4EBuIqjac2,282373,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
617,2021-03-25T23:00:00Z,Me Against The World,9,"[['2Pac', '1ZwdS5xdxEREPySFridCfh']]",Dear Mama,73,6tDxrq4FxEL2q15y37tXT9,0.773,0.54,6,-7.123,1,0.103,0.371,0.0,0.131,0.322,84.115,audio_features,6tDxrq4FxEL2q15y37tXT9,spotify:track:6tDxrq4FxEL2q15y37tXT9,https://api.spotify.com/v1/tracks/6tDxrq4FxEL2q15y37tXT9,https://api.spotify.com/v1/audio-analysis/6tDxrq4FxEL2q15y37tXT9,280000,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
618,2021-03-25T23:00:00Z,UnLimited,9,"[['K-Mack', '3tHcdFp6JmDHNYnK1wHARp']]",In Baltimore,55,23pzem7llHfO63hvD7fHSh,0.538,0.9,1,-4.719,1,0.434,0.0946,0.0,0.282,0.74,177.949,audio_features,23pzem7llHfO63hvD7fHSh,spotify:track:23pzem7llHfO63hvD7fHSh,https://api.spotify.com/v1/tracks/23pzem7llHfO63hvD7fHSh,https://api.spotify.com/v1/audio-analysis/23pzem7llHfO63hvD7fHSh,262705,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
619,2021-03-25T23:00:00Z,Bad Boy's 10th Anniversary- The Hits,5,"[['Diddy', '59wfkuBoNyhDMQGCljbUbA'], [""Lil' Kim"", '5tth2a3v0sWwV1C7bApBdX'], ['The LOX', '0A7g2YbCA9FlyZvAG6VmKP'], ['The Notorious B.I.G.', '5me0Irg2ANcsgc93uaYrpb']]",All About the Benjamins,55,0gEF7HzO1mYr9Hp4pdKalV,0.825,0.725,6,-4.145,1,0.204,0.0852,4.27e-06,0.251,0.704,89.872,audio_features,0gEF7HzO1mYr9Hp4pdKalV,spotify:track:0gEF7HzO1mYr9Hp4pdKalV,https://api.spotify.com/v1/tracks/0gEF7HzO1mYr9Hp4pdKalV,https://api.spotify.com/v1/audio-analysis/0gEF7HzO1mYr9Hp4pdKalV,277867,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
620,2021-03-25T23:00:00Z,The 18th Letter / The Book Of Life,4,"[['Rakim', '3PyWEKLWI0vHPmoNrIX0QE']]",It's Been A Long Time,54,4sMH75ctV0RVSOHZqXJpHD,0.745,0.547,11,-7.409,0,0.295,0.00958,2.91e-05,0.0844,0.858,177.398,audio_features,4sMH75ctV0RVSOHZqXJpHD,spotify:track:4sMH75ctV0RVSOHZqXJpHD,https://api.spotify.com/v1/tracks/4sMH75ctV0RVSOHZqXJpHD,https://api.spotify.com/v1/audio-analysis/4sMH75ctV0RVSOHZqXJpHD,237667,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
621,2021-03-25T23:00:00Z,Breaking Atoms (2017 Remastered Version),10,"[['Main Source', '0zi2OowIfzNqUQiuUVyGLs'], ['Nas', '20qISvAhX20dpIbOOzGK3q']]",Live at the Barbeque - 2017 Remastered Version,53,4PvcavllGpo6lB8VkIgXIZ,0.767,0.909,6,-4.347,0,0.276,0.0794,0.0,0.389,0.39,102.074,audio_features,4PvcavllGpo6lB8VkIgXIZ,spotify:track:4PvcavllGpo6lB8VkIgXIZ,https://api.spotify.com/v1/tracks/4PvcavllGpo6lB8VkIgXIZ,https://api.spotify.com/v1/audio-analysis/4PvcavllGpo6lB8VkIgXIZ,275090,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
622,2021-03-25T23:00:00Z,Enter The Wu-Tang (36 Chambers) [Expanded Edition],10,"[['Wu-Tang Clan', '34EP7KEpOjXcM2TCat1ISk']]",Protect Ya Neck,66,1Sgj10byiGzPpI2IrXSFEn,0.817,0.552,8,-10.8,0,0.386,0.032,7.17e-06,0.826,0.808,102.011,audio_features,1Sgj10byiGzPpI2IrXSFEn,spotify:track:1Sgj10byiGzPpI2IrXSFEn,https://api.spotify.com/v1/tracks/1Sgj10byiGzPpI2IrXSFEn,https://api.spotify.com/v1/audio-analysis/1Sgj10byiGzPpI2IrXSFEn,291067,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
623,2021-03-25T23:00:00Z,E. 1999 Eternal,12,"[['Bone Thugs-N-Harmony', '5spEJXLwD1sKUdC2bnOHPg']]",1st of Tha Month,66,1dF5Y2dd7Wm4wZKvVjWBpr,0.729,0.581,5,-8.235,0,0.18,0.0777,3.81e-06,0.696,0.508,74.038,audio_features,1dF5Y2dd7Wm4wZKvVjWBpr,spotify:track:1dF5Y2dd7Wm4wZKvVjWBpr,https://api.spotify.com/v1/tracks/1dF5Y2dd7Wm4wZKvVjWBpr,https://api.spotify.com/v1/audio-analysis/1dF5Y2dd7Wm4wZKvVjWBpr,314680,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
624,2021-03-25T23:00:00Z,2001 (Explicit Version),10,"[['Dr. Dre', '6DPYiyq5kWVQS4RGwxzPC7'], ['Eminem', '7dGJo4pcD2V6oG8kP0tJRR']]",Forgot About Dre,0,0Zh5U48tZNeAzzLTV1CVBE,0.925,0.737,8,-1.292,1,0.0777,0.092,0.0,0.169,0.603,133.946,audio_features,0Zh5U48tZNeAzzLTV1CVBE,spotify:track:0Zh5U48tZNeAzzLTV1CVBE,https://api.spotify.com/v1/tracks/0Zh5U48tZNeAzzLTV1CVBE,https://api.spotify.com/v1/audio-analysis/0Zh5U48tZNeAzzLTV1CVBE,222240,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
625,2021-03-25T23:00:00Z,Hard To Earn,11,"[['Gang Starr', '5cMgGlA1xGyeAB2ctYlRdZ']]",Mass Appeal,62,3lGBvPUgO7MJltUnBlOpe9,0.808,0.726,10,-8.435,0,0.252,0.0208,0.276,0.129,0.616,96.12,audio_features,3lGBvPUgO7MJltUnBlOpe9,spotify:track:3lGBvPUgO7MJltUnBlOpe9,https://api.spotify.com/v1/tracks/3lGBvPUgO7MJltUnBlOpe9,https://api.spotify.com/v1/audio-analysis/3lGBvPUgO7MJltUnBlOpe9,221027,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
626,2021-03-25T23:00:00Z,Doggystyle,8,"[['Snoop Dogg', '7hJcb9fa4alzcOq3EaNPoG']]",Who Am I (What's My Name)?,3,5XhkV07Vou38wnrzwURUOC,0.692,0.833,7,-3.974,1,0.0492,0.000136,1.98e-05,0.515,0.692,96.814,audio_features,5XhkV07Vou38wnrzwURUOC,spotify:track:5XhkV07Vou38wnrzwURUOC,https://api.spotify.com/v1/tracks/5XhkV07Vou38wnrzwURUOC,https://api.spotify.com/v1/audio-analysis/5XhkV07Vou38wnrzwURUOC,246320,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
627,2021-03-25T23:00:00Z,Dah Shinin',5,"[['Smif-N-Wessun', '2p0Hf0MF8Nw8lwAXokczf0']]",Sound Bwoy Bureill,52,3enjxX3aOAsFyaKeH1O9jO,0.708,0.305,9,-14.003,1,0.817,0.138,3.08e-06,0.139,0.691,174.154,audio_features,3enjxX3aOAsFyaKeH1O9jO,spotify:track:3enjxX3aOAsFyaKeH1O9jO,https://api.spotify.com/v1/tracks/3enjxX3aOAsFyaKeH1O9jO,https://api.spotify.com/v1/audio-analysis/3enjxX3aOAsFyaKeH1O9jO,259453,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
628,2021-03-25T23:00:00Z,Body Of The Life Force,18,"[['Afu-Ra', '6SWohEYYTym0RIBxvoh6wt']]",Whirlwind Thru Cities,1,7EZOcCGTHCXTLFtax2VUsU,0.844,0.857,10,-3.74,0,0.254,0.201,5.88e-06,0.538,0.72,90.282,audio_features,7EZOcCGTHCXTLFtax2VUsU,spotify:track:7EZOcCGTHCXTLFtax2VUsU,https://api.spotify.com/v1/tracks/7EZOcCGTHCXTLFtax2VUsU,https://api.spotify.com/v1/audio-analysis/7EZOcCGTHCXTLFtax2VUsU,239413,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
