added_at,album_name,track_number,artists,name,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,duration_ms,time_signature,playlist_name,playlist_description
2021-03-26T03:01:00Z,Acústico Altamira #2 - Aquariana,1,"[['Altamira', '12xPPAGu03vdZR3AmWNIxZ'], ['Konai', '12YpLBd0FvDYA0c4nsaxFp'], ['Pelé MilFlows', '4WbHbolEKZIhnkO2xv2Lm0'], ['Luá', '6FoTs6qDb4ErbbIU0qEvyc'], ['Noventa', '3yECzJfU6iMdOknE2zPCFK']]",Acústico Altamira #2 - Aquariana,0,0.5379999999999999,0.375,9,-11.022,1,0.429,0.6579999999999999,6.44e-06,0.0902,0.603,90.96600000000001,audio_features,245398,4,Rap Acústico,Sinta o flow do rap em estilo acústico ou romântico. Foto: BIN
2021-03-26T03:01:00Z,Contratei o Tempo,1,"[['Katari SC', '0hmC5uzgar1mR5E5dqeSjm'], ['Doodex', '0mosiC3wRtekSkMSEuKcSz'], ['Pena', '2l5klhDlUOtuM0DuvYOgva']]",Contratei o Tempo,45,0.826,0.48,10,-9.999,0,0.14300000000000002,0.0233,0.0010400000000000001,0.0919,0.632,142.015,audio_features,216338,4,Rap Acústico,Sinta o flow do rap em estilo acústico ou romântico. Foto: BIN
2021-03-26T03:01:00Z,Amores e Vícios,1,"[['1Kilo', '6E2st8OqIaS7PU5gj95FSE'], ['Pablo Martins', '1yDAF4rsplzWHhq3yFGZjM'], ['Pelé MilFlows', '4WbHbolEKZIhnkO2xv2Lm0'], ['CT', '0ooN81UNAAZmgPxuj60JTq'], ['MatheusMT', '5uD9rB2ZwlEXpgJpb9EYnw']]",Amores e Vícios,49,0.512,0.455,10,-8.807,0,0.0637,0.8059999999999999,0.0,0.102,0.682,96.25299999999999,audio_features,245315,4,Rap Acústico,Sinta o flow do rap em estilo acústico ou romântico. Foto: BIN
2021-03-26T03:01:00Z,Você Não Ama Ninguém 2,1,"[['Pineapple StormTv', '09U6hmCerKcIJrixubiBjm'], ['César Mc', '19JY4BpaJkAlSR4iDxB1MX'], ['Chris MC', '0obu7Om4zu9ahul5DI4JtY'], ['Luccas Carlos', '5WFFFHVqeVk5tLuYh2KjQy'], ['Xamã', '5YwzDz4RJfTiMHS4tdR5Lf']]",Você Não Ama Ninguém 2,60,0.655,0.769,0,-4.026,0,0.0708,0.276,0.0,0.126,0.363,135.99200000000002,audio_features,300000,4,Rap Acústico,Sinta o flow do rap em estilo acústico ou romântico. Foto: BIN
2021-03-26T03:01:00Z,Alguém Lá em Cima (Rima Acústica),1,"[['MC Estudante', '27EYCpBghCafQbmGDemUD6'], ['Coletivo Cosmos', '1nCo3xjNHJU4vSFEhyLa4s']]",Alguém Lá em Cima (Rima Acústica),43,0.546,0.5670000000000001,5,-8.635,0,0.32,0.505,0.0,0.168,0.9490000000000001,84.29700000000001,audio_features,270111,4,Rap Acústico,Sinta o flow do rap em estilo acústico ou romântico. Foto: BIN
2021-03-26T03:01:00Z,O Final,1,"[['Pelé MilFlows', '4WbHbolEKZIhnkO2xv2Lm0']]",O Final,51,0.708,0.271,8,-12.135,0,0.0324,0.8079999999999999,0.0,0.11699999999999999,0.381,97.00399999999999,audio_features,192990,4,Rap Acústico,Sinta o flow do rap em estilo acústico ou romântico. Foto: BIN
2021-03-26T03:01:00Z,Poesia Acústica #8: Amor e Samba,1,"[['Pineapple StormTv', '09U6hmCerKcIJrixubiBjm'], ['César Mc', '19JY4BpaJkAlSR4iDxB1MX'], ['Elana Dara', '4wh03gpwWgB5koOyZr8XxB'], ['Kayuá', '6GRG2j3z9S1Lsa47YgPjkH'], ['Froid', '45Yz90pqjzEdJzpEQg1eII'], ['Cynthia Luz', '0QHGCPmM4UgeNvrNPntSlu'], ['MV Bill', '4oE4ASN8auDhoW9vsXp3VJ'], ['Bob do Contra', '4DITWCDQL8b3VZTBYpNDR9'], ['Projota', '2zGf6lwQ9PxXdoeo5XXP2K']]",Poesia Acústica #8: Amor e Samba,65,0.6659999999999999,0.602,4,-6.386,0,0.254,0.23600000000000002,0.0,0.34299999999999997,0.369,156.017,audio_features,614615,4,Rap Acústico,Sinta o flow do rap em estilo acústico ou romântico. Foto: BIN
2021-03-26T03:01:00Z,Algumas frases,1,"[['L7NNON', '0JjPiLQNgAFaEkwoy56B1C']]",Algumas frases,58,0.621,0.502,6,-8.807,0,0.349,0.23199999999999998,0.0,0.0932,0.345,116.079,audio_features,201724,4,Rap Acústico,Sinta o flow do rap em estilo acústico ou romântico. Foto: BIN
2021-03-26T03:01:00Z,Acabou (Papasessions #5) [feat. CALIFFA],1,"[['Pk', '5xYkM2vMrE23taj6tl7qkm'], ['L7NNON', '0JjPiLQNgAFaEkwoy56B1C'], ['Xamã', '5YwzDz4RJfTiMHS4tdR5Lf'], ['CALIFFA', '1PSbZri8ZpIcScw1WFMzjD']]",Acabou (Papasessions #5) [feat. CALIFFA],59,0.6629999999999999,0.42200000000000004,7,-8.706,0,0.11199999999999999,0.6970000000000001,0.0,0.128,0.604,123.23700000000001,audio_features,259260,4,Rap Acústico,Sinta o flow do rap em estilo acústico ou romântico. Foto: BIN
2021-03-26T03:01:00Z,Eu Não Sou Tão Bom Assim,1,"[['Pineapple StormTv', '09U6hmCerKcIJrixubiBjm'], ['Filipe Ret', '7gJN8W0589FisSYJS17K54'], ['Djonga', '204IwDdaHE4ymGk9Kya2pY'], ['Delacruz', '1MzXJ8AaHdidMAnjgcahS4'], ['Salve Malak', '7zxFc10N9BP2lg73b8cwZ0']]",Eu Não Sou Tão Bom Assim,66,0.8059999999999999,0.85,5,-5.558,0,0.0693,0.26899999999999996,0.0,0.19399999999999998,0.897,94.991,audio_features,242526,4,Rap Acústico,Sinta o flow do rap em estilo acústico ou romântico. Foto: BIN
2021-03-26T03:01:00Z,Rio de Janê,1,"[['Xamã', '5YwzDz4RJfTiMHS4tdR5Lf'], ['Bagua Records', '2450WxbFxHjnttFAv31zGk'], ['CMK', '6QmnOxsr8M6iD5Zqpb2src'], ['Tiankris', '0G1OtpH8DaTJVAhg8b6hhI']]",Rio de Janê,57,0.575,0.486,1,-9.745,0,0.0925,0.605,0.0,0.14,0.909,169.862,audio_features,163765,4,Rap Acústico,Sinta o flow do rap em estilo acústico ou romântico. Foto: BIN
2021-03-26T03:01:00Z,Não Volto,1,"[['Felp 22', '56IPf5d631ccKOTmo8RFHK'], ['MC Cabelinho', '1WQBwwssN6r8DSjUlkyUGW'], ['Marginal Supply', '1xezfhrRJTpRtYZPplWHcJ']]",Não Volto,54,0.5429999999999999,0.595,0,-7.9510000000000005,1,0.41,0.495,0.0,0.124,0.408,88.49600000000001,audio_features,170667,4,Rap Acústico,Sinta o flow do rap em estilo acústico ou romântico. Foto: BIN
2021-03-26T03:01:00Z,Mandona (Acústico),1,"[['Oriente', '0IVBT8qQNwvHLzOJL6kGpE'], ['MC Hariel', '0pcoadNMmvrUyab1RxWBoV']]",Mandona - Acústico,63,0.652,0.4,11,-11.284,0,0.447,0.33899999999999997,0.0,0.105,0.556,88.755,audio_features,239999,4,Rap Acústico,Sinta o flow do rap em estilo acústico ou romântico. Foto: BIN
2021-03-26T03:01:00Z,"Pode Me Esperar (feat. Meucci, Tasdan & Agatha)",1,"[['MTK', '6Wovvjcj6QZTEyKRkXdLL9'], ['Meucci', '7q5inmN8Sb3wfNtaLYZf8G'], ['Tasdan', '65qqCVZrZgynhVrsFka5HM'], ['Agatha', '5EGXi3LtVsybMb4XMnsNjY']]","Pode Me Esperar (feat. Meucci, Tasdan & Agatha)",45,0.6890000000000001,0.682,11,-6.577999999999999,0,0.0288,0.271,0.0,0.272,0.617,104.068,audio_features,210012,4,Rap Acústico,Sinta o flow do rap em estilo acústico ou romântico. Foto: BIN
2021-03-26T03:01:00Z,Você Não Ama Ninguém,1,"[['Pineapple StormTv', '09U6hmCerKcIJrixubiBjm'], ['Knust', '7Ceg1mJmu4lAzuhQU9hQFJ'], ['César Mc', '19JY4BpaJkAlSR4iDxB1MX'], ['Chris MC', '0obu7Om4zu9ahul5DI4JtY'], ['Xamã', '5YwzDz4RJfTiMHS4tdR5Lf'], ['Salve Malak', '7zxFc10N9BP2lg73b8cwZ0']]",Você Não Ama Ninguém,64,0.618,0.7120000000000001,2,-6.316,1,0.048,0.158,0.0,0.158,0.265,127.949,audio_features,292500,4,Rap Acústico,Sinta o flow do rap em estilo acústico ou romântico. Foto: BIN
2021-03-26T03:01:00Z,Cancelado,1,"[['Bn ratão', '2UfAYYm3vHs6CY0sohpm2b'], ['CMK', '6QmnOxsr8M6iD5Zqpb2src']]",Cancelado,28,0.88,0.382,1,-14.543,1,0.14300000000000002,0.066,0.0,0.0768,0.632,116.06299999999999,audio_features,153103,4,Rap Acústico,Sinta o flow do rap em estilo acústico ou romântico. Foto: BIN
2021-03-26T03:01:00Z,Bossatrap,1,"[['IGOR', '4zCVTLvRnKYmkVyCxfV2ny'], ['Neo Beats', '4F0fvSP2r0xVf2UVhb2IPa'], ['Bruno Chelles', '0QRmYyPJ4gzQmSVWMYgF2d'], ['Delacruz', '1MzXJ8AaHdidMAnjgcahS4']]",Gabriela,51,0.843,0.628,1,-8.214,0,0.121,0.16699999999999998,1.24e-06,0.281,0.6709999999999999,129.953,audio_features,184869,4,Rap Acústico,Sinta o flow do rap em estilo acústico ou romântico. Foto: BIN
2021-03-26T03:01:00Z,"Tropicalia, Pt. 1 (Ao Vivo)",7,"[['3030', '3OHpci0ruhvaMv9F795LR5'], ['Tifli', '0ldh1JBzb2SEDjaqFP5Y8h']]",Foda Que Ela É Linda - Ao Vivo,47,0.649,0.645,7,-7.871,0,0.091,0.37,0.0,0.914,0.376,147.929,audio_features,183693,4,Rap Acústico,Sinta o flow do rap em estilo acústico ou romântico. Foto: BIN
2021-03-26T03:01:00Z,"Original MTK #1 - Exceção (feat. Lucas Muto, Meucci, Crod, Lipe, Tasdan, Gabriel Lobo & Agatha)",1,"[['MTK', '6Wovvjcj6QZTEyKRkXdLL9'], ['Lucas Muto', '56T4EzWjDqignFu9eBdKT4'], ['Meucci', '7q5inmN8Sb3wfNtaLYZf8G'], ['Crod', '1VI8uzUXTMpjdIvM6Rsh0j'], ['Lipe', '2rcNASpHwDrTguKeGRWUE3'], ['Tasdan', '65qqCVZrZgynhVrsFka5HM'], ['Gabriel Lobo', '777IV0HZlue1kMindCH8ce'], ['Agatha', '5EGXi3LtVsybMb4XMnsNjY']]","Original MTK #1 - Exceção (feat. Lucas Muto, Meucci, Crod, Lipe, Tasdan, Gabriel Lobo & Agatha)",48,0.7040000000000001,0.599,4,-7.044,0,0.054000000000000006,0.302,0.0,0.175,0.509,121.01,audio_features,273740,4,Rap Acústico,Sinta o flow do rap em estilo acústico ou romântico. Foto: BIN
2021-03-26T03:01:00Z,Cida,1,"[['Agnes Nunes', '0OVOH98bZTn0lsdL7MclGw'], ['Xamã', '5YwzDz4RJfTiMHS4tdR5Lf']]",Cida,61,0.586,0.264,10,-12.856,1,0.0616,0.71,0.0,0.0936,0.21,80.16199999999999,audio_features,186000,4,Rap Acústico,Sinta o flow do rap em estilo acústico ou romântico. Foto: BIN
2021-03-26T03:01:00Z,Singular,1,"[['Orgânico', '5UOOgRWguRmVZo1voJuQpf'], ['San Joe', '4CtW1JCmaMN6PhgBBQHxpX'], ['Lourena', '3jLj1sAQaEpLpktyJmyGIh'], ['SóCIRO', '3rS2eMg4fwgs0ViHxkxuUz'], ['Rap Box', '5FEcNzwbLj2pvhgZFojYAp']]",Singular,56,0.706,0.7959999999999999,5,-3.3160000000000003,0,0.204,0.505,0.0,0.0642,0.804,160.18200000000002,audio_features,267000,4,Rap Acústico,Sinta o flow do rap em estilo acústico ou romântico. Foto: BIN
2021-03-26T03:01:00Z,Praia do Rosa (Acústico),1,"[['Oriente', '0IVBT8qQNwvHLzOJL6kGpE'], ['Cynthia Luz', '0QHGCPmM4UgeNvrNPntSlu'], ['Delacruz', '1MzXJ8AaHdidMAnjgcahS4']]",Praia do Rosa - Acústico,65,0.57,0.595,9,-8.797,0,0.21600000000000003,0.273,0.0,0.151,0.779,90.65299999999999,audio_features,256524,4,Rap Acústico,Sinta o flow do rap em estilo acústico ou romântico. Foto: BIN
2021-03-26T03:01:00Z,Seu Rei,1,"[['Xamã', '5YwzDz4RJfTiMHS4tdR5Lf'], ['Mano fler', '4u4C2etFiuIQlSvekNWzip'], ['Tiankris', '0G1OtpH8DaTJVAhg8b6hhI']]",Seu Rei,54,0.607,0.629,0,-8.982000000000001,0,0.255,0.276,0.0,0.122,0.33899999999999997,84.415,audio_features,239171,4,Rap Acústico,Sinta o flow do rap em estilo acústico ou romântico. Foto: BIN
2021-03-26T03:01:00Z,Poesia Acústica #6: Era uma Vez,1,"[['Pineapple StormTv', '09U6hmCerKcIJrixubiBjm'], ['MC Cabelinho', '1WQBwwssN6r8DSjUlkyUGW'], ['Bob do Contra', '4DITWCDQL8b3VZTBYpNDR9'], ['Azzy', '1uf8uSErmKc3JVtmjVBZ83'], ['Filipe Ret', '7gJN8W0589FisSYJS17K54'], ['Dudu', '5Ynf8bbQV9ICbK3vZoPxGF'], ['Xamã', '5YwzDz4RJfTiMHS4tdR5Lf'], ['Orochi', '3rfM2cGqF6DB0kUyytMkXx'], ['Maquiny', '0ixIqccVXNU45qPhq3kWex'], ['Salve Malak', '7zxFc10N9BP2lg73b8cwZ0']]",Poesia Acústica #6: Era uma Vez,71,0.518,0.575,5,-10.454,0,0.0524,0.42700000000000005,0.0,0.153,0.5770000000000001,93.885,audio_features,577819,4,Rap Acústico,Sinta o flow do rap em estilo acústico ou romântico. Foto: BIN
2021-03-26T03:01:00Z,Louco Pra Voltar (2.0),1,"[['Filipe Ret', '7gJN8W0589FisSYJS17K54']]",Louco Pra Voltar - 2.0,47,0.7490000000000001,0.573,4,-7.454,0,0.0405,0.597,0.0,0.161,0.754,125.959,audio_features,239764,4,Rap Acústico,Sinta o flow do rap em estilo acústico ou romântico. Foto: BIN
2021-03-26T03:01:00Z,Monalisa,1,"[['Xamã', '5YwzDz4RJfTiMHS4tdR5Lf'], ['CMK', '6QmnOxsr8M6iD5Zqpb2src']]",Monalisa,61,0.434,0.368,0,-10.831,0,0.10800000000000001,0.494,0.0,0.0952,0.48100000000000004,87.494,audio_features,149032,3,Rap Acústico,Sinta o flow do rap em estilo acústico ou romântico. Foto: BIN
2021-03-26T03:01:00Z,Lá em Casa,1,"[['MTK', '6Wovvjcj6QZTEyKRkXdLL9'], ['Agatha', '5EGXi3LtVsybMb4XMnsNjY'], ['Crod', '1VI8uzUXTMpjdIvM6Rsh0j']]",Lá em Casa,45,0.669,0.478,9,-10.21,0,0.0533,0.141,0.0,0.0846,0.10099999999999999,96.113,audio_features,230031,4,Rap Acústico,Sinta o flow do rap em estilo acústico ou romântico. Foto: BIN
2021-03-26T03:01:00Z,Poesia Acústica Uruguay,1,"[['Pineapple StormTv', '09U6hmCerKcIJrixubiBjm'], ['Chris MC', '0obu7Om4zu9ahul5DI4JtY'], ['Xamã', '5YwzDz4RJfTiMHS4tdR5Lf'], ['Knust', '7Ceg1mJmu4lAzuhQU9hQFJ'], ['César Mc', '19JY4BpaJkAlSR4iDxB1MX'], ['Salve Malak', '7zxFc10N9BP2lg73b8cwZ0']]",Poesia Acústica Uruguay,59,0.519,0.665,9,-8.044,0,0.10800000000000001,0.40299999999999997,0.0,0.0894,0.648,91.348,audio_features,245217,4,Rap Acústico,Sinta o flow do rap em estilo acústico ou romântico. Foto: BIN
2021-03-26T03:01:00Z,Dessa Vez (Acústico),1,"[['Krawk', '7a99I3BHPvsv4aBVNqb4g4'], ['Thiago', '22kCWlXVaiBMYozPgHQhZM'], ['Léo Rocatto', '1xK87HD8RdMvmHxdbtLOFS']]",Dessa Vez - Acústico,51,0.7440000000000001,0.41100000000000003,9,-9.219,0,0.3,0.282,0.0,0.10800000000000001,0.23800000000000002,84.81700000000001,audio_features,208941,4,Rap Acústico,Sinta o flow do rap em estilo acústico ou romântico. Foto: BIN
2021-03-26T03:01:00Z,Dizeres,1,"[['Orgânico', '5UOOgRWguRmVZo1voJuQpf'], ['Lourena', '3jLj1sAQaEpLpktyJmyGIh'], ['Sant', '7IlBcKrGUBJ0NKdnbDde89'], ['Rap Box', '5FEcNzwbLj2pvhgZFojYAp']]",Dizeres,68,0.8320000000000001,0.484,10,-4.06,1,0.18899999999999997,0.665,1.0199999999999999e-05,0.0822,0.83,142.111,audio_features,257646,4,Rap Acústico,Sinta o flow do rap em estilo acústico ou romântico. Foto: BIN
2021-03-26T03:01:00Z,Diversoficando,6,"[['Rael', '0GWNKI3VPEcJsOIEhUjmxd']]",Envolvidão - Versão Acústica,0,0.725,0.5720000000000001,0,-4.9319999999999995,0,0.0813,0.7829999999999999,0.0,0.0846,0.9440000000000001,87.04899999999999,audio_features,206760,4,Rap Acústico,Sinta o flow do rap em estilo acústico ou romântico. Foto: BIN
2021-03-26T03:01:00Z,Poesia Acústica #3: Capricorniana,1,"[['Pineapple StormTv', '09U6hmCerKcIJrixubiBjm'], ['Sant', '7IlBcKrGUBJ0NKdnbDde89'], ['Tiago Mac', '3GM0VyM1n1qvk0v2PfXX4n'], ['Lord', '46Br1jGl5tGhHOJWXUaFA8'], ['Maria', '1fcS44jH4wr0qwxSVdxWyX'], ['Choice', '4kqedTxyE5EDJWLLplYXpu'], ['Salve Malak', '7zxFc10N9BP2lg73b8cwZ0']]",Poesia Acústica #3: Capricorniana,67,0.727,0.585,4,-10.229,0,0.17600000000000002,0.17300000000000001,0.0,0.221,0.565,151.865,audio_features,430296,4,Rap Acústico,Sinta o flow do rap em estilo acústico ou romântico. Foto: BIN
2021-03-26T03:01:00Z,O Tempo Pra Nós (RastaBeats),1,"[['1Kilo', '6E2st8OqIaS7PU5gj95FSE'], ['Knust', '7Ceg1mJmu4lAzuhQU9hQFJ'], ['Junior Lord', '6rFkZxhheU9l1nODgZm4SP'], ['Pablo Martins', '1yDAF4rsplzWHhq3yFGZjM'], ['CT', '3WxUgB4Yr20VbdbKaFyHkV']]",O Tempo Pra Nós (RastaBeats),49,0.66,0.619,7,-6.05,0,0.23399999999999999,0.509,0.0,0.122,0.622,173.968,audio_features,258044,4,Rap Acústico,Sinta o flow do rap em estilo acústico ou romântico. Foto: BIN
2021-03-26T03:01:00Z,Eu Tô Bem,1,"[['Luiz Lins', '0hWRVPGWjaXcEvg8l65Tx0']]",Eu Tô Bem,60,0.851,0.496,0,-11.149000000000001,1,0.24100000000000002,0.527,1.96e-06,0.106,0.8029999999999999,116.015,audio_features,134504,4,Rap Acústico,Sinta o flow do rap em estilo acústico ou romântico. Foto: BIN
2021-03-26T03:01:00Z,De Longe. (Acústico),1,"[['Haikaiss', '53iGNetIf91uZx4Jb54cgb']]",De Longe. - Acústico,54,0.48700000000000004,0.5479999999999999,1,-7.582000000000001,1,0.1,0.8170000000000001,0.0,0.126,0.856,82.736,audio_features,206549,4,Rap Acústico,Sinta o flow do rap em estilo acústico ou romântico. Foto: BIN
2021-03-26T03:01:00Z,Relação (feat. Pelé MilFlows),1,"[['1Kilo', '6E2st8OqIaS7PU5gj95FSE'], ['Pelé MilFlows', '4WbHbolEKZIhnkO2xv2Lm0']]",Relação (feat. Pelé MilFlows),53,0.598,0.645,9,-9.26,0,0.125,0.363,0.0,0.102,0.653,85.99700000000001,audio_features,184697,4,Rap Acústico,Sinta o flow do rap em estilo acústico ou romântico. Foto: BIN
2021-03-26T03:01:00Z,Fugir Com o Sol (Acústico),1,"[['Oriente', '0IVBT8qQNwvHLzOJL6kGpE']]",Fugir Com o Sol - Acústico,53,0.799,0.449,10,-15.135,0,0.175,0.166,0.0,0.122,0.5529999999999999,97.959,audio_features,195918,4,Rap Acústico,Sinta o flow do rap em estilo acústico ou romântico. Foto: BIN
2021-03-26T03:01:00Z,É O Trap Memo?! - Drop 1,1,"[['Jovem Dex', '0OLpdla9YvZOtlPnQkXScl']]",Tapa,67,0.807,0.561,10,-7.215,0,0.0679,0.0219,0.0,0.086,0.34600000000000003,79.976,audio_features,159010,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Jovem Dex"
2021-03-26T03:01:00Z,Freio da Blazer,1,"[['L7NNON', '0JjPiLQNgAFaEkwoy56B1C']]",Freio da Blazer,76,0.515,0.63,5,-7.691,0,0.168,0.27399999999999997,0.0,0.1,0.36700000000000005,121.98,audio_features,180000,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Jovem Dex"
2021-03-26T03:01:00Z,Tipo Gringa,1,"[['DJ Matt D', '1rIc4yTieeRq25NA3T8RQ5'], ['Menor MC', '78Y1NpgD0yMKoBetaYlUzS']]",Tipo Gringa,70,0.7120000000000001,0.594,9,-6.321000000000001,1,0.44799999999999995,0.0138,0.0,0.191,0.742,144.30700000000002,audio_features,114144,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Jovem Dex"
2021-03-26T03:01:00Z,M4,1,"[['Teto', '68YeXpLt3jB7JHQS5ZjMGo'], ['Matuê', '5nP8x4uEFjAAmDzwOEc9b8']]",M4,84,0.88,0.59,8,-4.709,0,0.204,0.08,0.0,0.184,0.723,119.97,audio_features,170000,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Jovem Dex"
2021-03-26T03:01:00Z,F* F* M*,1,"[['Filipe Ret', '7gJN8W0589FisSYJS17K54'], ['Dallass', '4LAFtDzlQM89xov636hMVv']]",F* F* M*,72,0.866,0.542,4,-7.13,0,0.344,0.6509999999999999,0.0,0.09,0.36200000000000004,119.98200000000001,audio_features,176000,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Jovem Dex"
2021-03-26T03:01:00Z,OUTRO PATAMAR,1,"[['MC Cabelinho', '1WQBwwssN6r8DSjUlkyUGW'], ['Ajaxx', '0y7B2G0jNMGWyQJsOoRMUt']]",OUTRO PATAMAR,61,0.795,0.665,7,-5.419,0,0.10099999999999999,0.6940000000000001,0.0,0.163,0.48100000000000004,114.905,audio_features,206609,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Jovem Dex"
2021-03-26T03:01:00Z,Ouro Rosé,1,"[['UCLÃ', '4zP89WNloauEX8v8JdZbxP'], ['Sueth', '4ZyBq7WEL7d2dDH0BkVDPX'], ['Real G', '4VBvroduJdLVzx7N0gKKO8'], ['Sos', '01y0qj3pkC0Fw07YLnKsvK'], ['Duzz', '4oPnjkJcLqOim9KJxvIYMz'], ['Peunubeat', '17E8w3INI7HVddLkdDKYVA']]",Ouro Rosé,59,0.826,0.535,3,-7.23,0,0.0711,0.14400000000000002,0.0,0.11599999999999999,0.544,109.99700000000001,audio_features,290000,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Jovem Dex"
2021-03-26T03:01:00Z,Hylander,1,"[['Abbot', '1ZcIMjx9kP46pUdFOdjWKQ'], ['somynem.grin', '5AQpcBCqfE0mHDM4dh02mf']]",Hylander,75,0.903,0.642,1,-7.307,1,0.35600000000000004,0.0692,0.0,0.0975,0.6509999999999999,131.96,audio_features,96625,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Jovem Dex"
2021-03-26T03:01:00Z,Mds,1,"[['Kawe', '1TYJOhNSxMOODWiDVhuyZb'], ['Mc Lele JP', '1mV9h1AwhRXSjBFcYpajgY']]",Mds,84,0.885,0.561,6,-5.331,1,0.249,0.261,0.0,0.121,0.644,140.02,audio_features,125143,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Jovem Dex"
2021-03-26T03:01:00Z,MIDNIGHT CALLS,11,"[['Yunk Vino', '460m2YG30duLCuHwFdiLgX'], ['Sidoka', '7EyzyrMNgqiK8bMrbkOT9l']]",30 Dias,64,0.47,0.633,1,-8.759,0,0.308,0.272,0.0,0.12,0.41100000000000003,65.419,audio_features,251923,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Jovem Dex"
2021-03-26T03:01:00Z,Fio a Fio,1,"[['KayBlack', '2h5Ha0ZiMFmOQD3iYcSXsy'], ['MC Hariel', '0pcoadNMmvrUyab1RxWBoV'], ['Elenko Week', '7i5nEmcVfMqh6hm0wVadrw']]",Fio a Fio,66,0.826,0.429,8,-10.419,0,0.325,0.141,0.0,0.11599999999999999,0.565,99.98200000000001,audio_features,178356,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Jovem Dex"
2021-03-26T03:01:00Z,Onda do Lança,1,"[['Borges', '6jBww4kwlSrjaNYP7AQPtX'], ['Mainstreet', '25XJqeReVV38w0tR04GGBd'], ['Neo Beats', '6PERJZF7wohA034PAxDK0b']]",Onda do Lança,61,0.789,0.636,10,-4.742,1,0.264,0.10300000000000001,0.0,0.0948,0.789,142.814,audio_features,137622,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Jovem Dex"
2021-03-26T03:01:00Z,A Cunhada,1,"[['KayBlack', '2h5Ha0ZiMFmOQD3iYcSXsy']]",A Cunhada,68,0.836,0.33399999999999996,3,-9.331,0,0.266,0.325,0.0,0.0958,0.514,120.02,audio_features,167938,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Jovem Dex"
2021-03-26T03:01:00Z,Imaterial,1,"[['Filipe Ret', '7gJN8W0589FisSYJS17K54'], ['Dallass', '4LAFtDzlQM89xov636hMVv']]",War,67,0.573,0.633,6,-6.327000000000001,0,0.0586,0.20199999999999999,0.0,0.128,0.309,150.85,audio_features,152583,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Jovem Dex"
2021-03-26T03:01:00Z,Vidro,1,"[['Sidoka', '7EyzyrMNgqiK8bMrbkOT9l'], ['Emiká', '4en1RCnkxLeusJGKXW9JDB']]",Vidro,49,0.8029999999999999,0.488,11,-8.467,0,0.287,0.325,0.0,0.0937,0.499,144.983,audio_features,215211,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Jovem Dex"
2021-03-26T03:01:00Z,Fiquei Rico Cedo,1,"[['Orochi', '3rfM2cGqF6DB0kUyytMkXx'], ['Xamã', '5YwzDz4RJfTiMHS4tdR5Lf'], ['Pk', '5xYkM2vMrE23taj6tl7qkm'], ['Buddy', '5OQwCMHaNZ6FtVcVNkkShY'], ['Ajaxx', '0y7B2G0jNMGWyQJsOoRMUt'], ['Neo Beats', '6PERJZF7wohA034PAxDK0b'], ['Mainstreet', '25XJqeReVV38w0tR04GGBd']]",Fiquei Rico Cedo,66,0.769,0.529,0,-7.537000000000001,0,0.43799999999999994,0.39899999999999997,0.0,0.134,0.636,127.12799999999999,audio_features,228661,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Jovem Dex"
2021-03-26T03:01:00Z,Balãozada,1,"[['MC Splash', '0c0Nl7NXA0uen7PWAEUPII'], ['VaunaOficial', '36GVP6EB6dYqxkFzI0YiBV']]",Balãozada,45,0.745,0.47,4,-9.198,1,0.392,0.732,0.0,0.349,0.424,125.885,audio_features,200392,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Jovem Dex"
